354;0,526;0,005;0,229;0,004;0,000;0,015;0,220;
548;0,613;0,005;0,246;0,008;0,001;0,005;0,122;
622;0,634;0,006;0,223;0,009;0,001;0,017;0,110;
716;0,548;0,004;0,227;0,009;0,001;0,008;0,202;
796;0,709;0,005;0,198;0,011;0,001;0,011;0,065;
890;0,673;0,006;0,223;0,011;0,001;0,007;0,078;
987;0,438;0,004;0,293;0,004;0,000;0,005;0,255;
1089;0,660;0,006;0,203;0,028;0,001;0,005;0,097;
1175;0,619;0,004;0,233;0,008;0,001;0,010;0,126;
1267;0,530;0,004;0,281;0,007;0,000;0,006;0,171;
1328;0,679;0,005;0,200;0,011;0,001;0,006;0,097;
1381;0,722;0,004;0,216;0,014;0,001;0,005;0,038;
1465;0,766;0,006;0,161;0,013;0,002;0,006;0,048;
1560;0,831;0,007;0,109;0,019;0,002;0,006;0,026;
1623;0,751;0,006;0,151;0,011;0,001;0,011;0,067;
1695;0,784;0,005;0,147;0,010;0,002;0,007;0,045;
1757;0,592;0,004;0,221;0,005;0,001;0,007;0,170;
1850;0,568;0,006;0,205;0,015;0,001;0,015;0,191;
1922;0,670;0,005;0,188;0,010;0,002;0,013;0,113;
1983;0,761;0,007;0,128;0,006;0,002;0,013;0,083;
2035;0,790;0,006;0,144;0,013;0,003;0,009;0,036;
2109;0,750;0,006;0,149;0,010;0,003;0,014;0,069;
2172;0,751;0,006;0,154;0,014;0,004;0,005;0,067;
2224;0,445;0,005;0,213;0,002;0,000;0,012;0,322;
2296;0,794;0,006;0,124;0,009;0,002;0,008;0,058;
2359;0,817;0,008;0,104;0,008;0,003;0,012;0,047;
2424;0,464;0,005;0,224;0,002;0,001;0,018;0,286;
2508;0,748;0,007;0,148;0,004;0,003;0,017;0,073;
2569;0,712;0,007;0,172;0,029;0,001;0,008;0,071;
2622;0,674;0,005;0,209;0,024;0,001;0,008;0,079;
2694;0,619;0,005;0,217;0,008;0,001;0,013;0,137;
2758;0,676;0,006;0,190;0,006;0,001;0,014;0,107;
2825;0,711;0,006;0,165;0,012;0,001;0,016;0,088;
2917;0,610;0,005;0,265;0,016;0,001;0,006;0,096;
2998;0,576;0,006;0,218;0,014;0,003;0,025;0,158;
3051;0,597;0,006;0,200;0,026;0,001;0,017;0,153;
3123;0,530;0,005;0,277;0,014;0,000;0,015;0,158;
3240;0,606;0,004;0,227;0,007;0,001;0,015;0,140;
3537;0,699;0,007;0,178;0,008;0,001;0,014;0,093;
3613;0,734;0,009;0,164;0,007;0,001;0,009;0,076;
3675;0,816;0,009;0,099;0,006;0,003;0,020;0,047;
3727;0,729;0,009;0,133;0,007;0,001;0,018;0,103;
3798;0,802;0,007;0,124;0,016;0,002;0,012;0,037;
3859;0,739;0,007;0,131;0,016;0,001;0,009;0,098;
3912;0,578;0,006;0,264;0,016;0,001;0,015;0,119;
3984;0,622;0,005;0,186;0,011;0,001;0,022;0,153;
4045;0,704;0,005;0,165;0,015;0,001;0,011;0,099;
4108;0,673;0,008;0,148;0,005;0,001;0,034;0,132;
4180;0,609;0,005;0,226;0,006;0,001;0,010;0,144;
4241;0,694;0,005;0,181;0,005;0,001;0,012;0,102;
4295;0,774;0,006;0,138;0,010;0,003;0,012;0,057;
4368;0,616;0,004;0,218;0,004;0,001;0,035;0,122;
4428;0,624;0,006;0,218;0,012;0,001;0,008;0,131;
4488;0,684;0,006;0,167;0,019;0,002;0,015;0,107;
4568;0,682;0,004;0,206;0,008;0,002;0,007;0,092;
4631;0,712;0,007;0,179;0,018;0,001;0,006;0,077;
4696;0,704;0,006;0,169;0,009;0,001;0,009;0,104;
4777;0,751;0,005;0,182;0,011;0,002;0,004;0,045;
4837;0,716;0,005;0,197;0,010;0,001;0,011;0,060;
4903;0,713;0,008;0,144;0,010;0,002;0,023;0,101;
4977;0,723;0,007;0,152;0,016;0,003;0,013;0,086;
5039;0,687;0,006;0,176;0,007;0,001;0,011;0,111;
5142;0,798;0,009;0,133;0,005;0,001;0,013;0,042;
5232;0,801;0,007;0,128;0,010;0,003;0,009;0,042;
5304;0,705;0,006;0,154;0,004;0,002;0,014;0,116;
5368;0,723;0,007;0,156;0,008;0,002;0,019;0,086;
5440;0,756;0,005;0,155;0,015;0,002;0,009;0,059;
5513;0,777;0,006;0,139;0,019;0,002;0,010;0,047;
5566;0,566;0,006;0,267;0,012;0,001;0,005;0,144;
5640;0,702;0,005;0,216;0,012;0,001;0,005;0,059;
5705;0,720;0,004;0,186;0,007;0,001;0,011;0,071;
5792;0,756;0,005;0,163;0,009;0,001;0,010;0,056;
5864;0,743;0,005;0,151;0,008;0,002;0,018;0,072;
5926;0,640;0,004;0,224;0,010;0,001;0,007;0,115;
6018;0,661;0,006;0,191;0,010;0,001;0,004;0,128;
6088;0,759;0,005;0,160;0,011;0,001;0,005;0,060;
6150;0,726;0,007;0,166;0,014;0,001;0,005;0,081;
6275;0,634;0,004;0,197;0,006;0,001;0,003;0,153;
6357;0,750;0,007;0,143;0,030;0,003;0,012;0,056;
6422;0,740;0,004;0,178;0,008;0,001;0,005;0,063;
6486;0,759;0,005;0,153;0,013;0,001;0,003;0,066;
6571;0,710;0,004;0,207;0,007;0,001;0,003;0,068;
6643;0,685;0,004;0,181;0,002;0,001;0,015;0,112;
6726;0,739;0,007;0,151;0,012;0,002;0,006;0,083;
6813;0,779;0,006;0,141;0,018;0,001;0,005;0,050;
6888;0,724;0,007;0,160;0,005;0,001;0,006;0,097;
6950;0,770;0,007;0,153;0,010;0,001;0,004;0,054;
