180;0,729;0,006;0,157;0,007;0,001;0,018;0,083;
237;0,762;0,005;0,145;0,020;0,002;0,013;0,053;
299;0,772;0,005;0,148;0,010;0,001;0,014;0,050;
377;0,780;0,007;0,104;0,029;0,007;0,022;0,051;
463;0,777;0,008;0,125;0,014;0,001;0,015;0,060;
519;0,832;0,006;0,107;0,015;0,002;0,007;0,030;
601;0,764;0,007;0,126;0,014;0,002;0,016;0,070;
669;0,514;0,005;0,251;0,005;0,000;0,018;0,206;
727;0,631;0,006;0,154;0,003;0,001;0,011;0,194;
806;0,595;0,005;0,182;0,006;0,001;0,022;0,188;
885;0,432;0,006;0,204;0,002;0,001;0,012;0,343;
941;0,719;0,006;0,162;0,004;0,001;0,010;0,097;
1035;0,558;0,005;0,198;0,008;0,001;0,014;0,215;
1122;0,687;0,007;0,164;0,005;0,001;0,022;0,115;
1173;0,660;0,006;0,149;0,003;0,001;0,014;0,167;
1254;0,786;0,006;0,123;0,005;0,003;0,021;0,057;
1324;0,686;0,004;0,211;0,008;0,001;0,007;0,084;
1384;0,730;0,005;0,178;0,005;0,001;0,007;0,074;
1473;0,684;0,007;0,141;0,005;0,001;0,016;0,145;
1548;0,636;0,006;0,210;0,005;0,001;0,010;0,132;
1620;0,707;0,006;0,171;0,010;0,001;0,006;0,100;
1706;0,521;0,005;0,201;0,004;0,001;0,010;0,258;
1781;0,762;0,007;0,124;0,014;0,003;0,016;0,074;
1901;0,720;0,004;0,175;0,005;0,001;0,010;0,085;
1988;0,661;0,006;0,186;0,004;0,001;0,013;0,130;
2066;0,569;0,005;0,197;0,006;0,000;0,012;0,211;
2125;0,691;0,005;0,171;0,004;0,001;0,009;0,118;
2202;0,610;0,006;0,156;0,008;0,001;0,016;0,202;
2271;0,733;0,005;0,176;0,009;0,001;0,007;0,070;
2329;0,736;0,005;0,160;0,006;0,001;0,014;0,078;
2428;0,763;0,004;0,171;0,006;0,001;0,008;0,047;
2512;0,808;0,007;0,117;0,026;0,002;0,006;0,035;
2583;0,764;0,006;0,144;0,008;0,001;0,007;0,069;
2666;0,791;0,005;0,131;0,012;0,001;0,015;0,044;
2755;0,798;0,009;0,134;0,008;0,001;0,008;0,042;
2809;0,773;0,007;0,140;0,004;0,001;0,017;0,058;
2888;0,799;0,014;0,105;0,005;0,001;0,020;0,056;
2971;0,695;0,009;0,145;0,006;0,001;0,020;0,125;
3027;0,736;0,007;0,153;0,007;0,001;0,015;0,080;
3105;0,701;0,004;0,205;0,007;0,001;0,010;0,072;
3181;0,687;0,005;0,199;0,007;0,001;0,021;0,081;
3242;0,738;0,008;0,146;0,017;0,002;0,010;0,079;
3321;0,806;0,006;0,128;0,016;0,002;0,007;0,035;
3390;0,770;0,007;0,159;0,006;0,001;0,013;0,045;
3455;0,735;0,008;0,188;0,014;0,001;0,004;0,050;
3541;0,590;0,006;0,275;0,014;0,001;0,006;0,108;
3649;0,665;0,005;0,223;0,012;0,001;0,007;0,087;
3715;0,755;0,007;0,144;0,022;0,002;0,014;0,055;
3794;0,666;0,005;0,206;0,012;0,001;0,009;0,101;
3864;0,672;0,007;0,194;0,055;0,002;0,015;0,055;
3944;0,786;0,006;0,126;0,016;0,001;0,013;0,052;
4045;0,742;0,007;0,145;0,014;0,001;0,015;0,076;
4130;0,622;0,006;0,176;0,014;0,002;0,010;0,170;
4189;0,574;0,005;0,304;0,005;0,001;0,010;0,101;
4273;0,744;0,004;0,178;0,019;0,001;0,013;0,041;
4347;0,803;0,007;0,110;0,024;0,003;0,016;0,037;
4423;0,821;0,006;0,109;0,015;0,002;0,008;0,039;
4495;0,738;0,004;0,184;0,007;0,001;0,008;0,058;
4561;0,790;0,007;0,131;0,014;0,001;0,008;0,049;
4614;0,758;0,006;0,136;0,028;0,002;0,011;0,060;
4702;0,749;0,005;0,149;0,029;0,002;0,014;0,052;
4776;0,783;0,005;0,140;0,028;0,002;0,007;0,036;
4847;0,714;0,005;0,194;0,016;0,001;0,005;0,064;
4919;0,680;0,006;0,232;0,011;0,001;0,012;0,058;
4990;0,807;0,008;0,124;0,022;0,001;0,015;0,023;
5059;0,825;0,007;0,108;0,016;0,001;0,010;0,032;
5139;0,844;0,008;0,098;0,024;0,001;0,008;0,017;
5200;0,797;0,007;0,116;0,019;0,001;0,010;0,049;
5254;0,793;0,010;0,112;0,029;0,001;0,017;0,039;
5327;0,769;0,005;0,171;0,027;0,001;0,005;0,023;
5401;0,792;0,007;0,160;0,015;0,000;0,004;0,021;
5456;0,734;0,006;0,202;0,021;0,000;0,004;0,033;
5531;0,796;0,007;0,139;0,027;0,001;0,006;0,025;
5594;0,733;0,009;0,162;0,052;0,001;0,009;0,035;
5647;0,805;0,007;0,124;0,035;0,001;0,004;0,023;
5719;0,871;0,005;0,088;0,013;0,001;0,005;0,016;
5785;0,842;0,007;0,110;0,009;0,001;0,006;0,025;
5849;0,657;0,016;0,200;0,066;0,002;0,006;0,053;
5921;0,687;0,011;0,186;0,013;0,000;0,005;0,098;
5983;0,827;0,012;0,111;0,011;0,001;0,006;0,032;
6052;0,838;0,006;0,114;0,007;0,001;0,005;0,029;
6125;0,868;0,013;0,069;0,031;0,001;0,006;0,013;
6190;0,734;0,006;0,135;0,015;0,001;0,022;0,088;
6248;0,854;0,005;0,084;0,018;0,002;0,009;0,028;
6324;0,823;0,012;0,087;0,042;0,001;0,006;0,028;
6386;0,832;0,010;0,091;0,021;0,001;0,005;0,039;
6442;0,798;0,007;0,123;0,020;0,001;0,010;0,041;
6520;0,796;0,005;0,145;0,015;0,001;0,003;0,034;
6586;0,784;0,006;0,130;0,009;0,001;0,007;0,063;
6649;0,797;0,006;0,122;0,020;0,001;0,004;0,051;
6733;0,704;0,007;0,144;0,010;0,001;0,006;0,127;
6794;0,759;0,006;0,162;0,005;0,000;0,003;0,065;
6857;0,791;0,008;0,113;0,041;0,001;0,014;0,032;
6929;0,848;0,007;0,077;0,034;0,001;0,006;0,026;
6994;0,759;0,007;0,119;0,064;0,002;0,011;0,038;
