176;-1543;1063
233;14257;5363
295;1066;1908
372;511;1696
440;10413;11319
516;463;1908
597;2269;2514
664;4048;3063
723;7339;4112
801;2685;2388
881;681;1707
937;422;1618
1030;422;1570
1104;477;1591
1169;528;1601
1250;684;1662
1318;688;1628
1380;1042;1720
1469;930;1690
1542;1046;1717
1614;954;1676
1702;1219;1768
1776;746;1690
1896;552;1662
1984;460;1581
2061;650;1621
2120;950;1700
2198;3956;2930
2266;5060;3169
2325;11268;5107
2425;1829;1901
2489;2766;2146
2565;1363;1765
2662;2197;1990
2751;1400;1860
2804;7598;4232
2884;6474;-3877
2949;504;439
3023;1611;1097
3101;-337;1131
3176;-534;1226
3238;-487;1260
3315;-330;1260
3384;-572;1168
3449;3700;2821
3537;7868;4276
3644;511;1850
3711;-698;739
3789;-763;971
3859;-1591;882
3939;-1349;875
4038;1260;1918
4125;552;1656
4183;432;1581
4267;1090;1829
4343;-1206;889
4397;-279;1253
4491;-368;845
4557;2262;2565
4610;2957;2654
4697;-2102;650
4771;-4712;-851
4843;1751;2136
4915;1008;1901
4985;3012;3761
5047;23;1260
5128;-299;1250
5196;-538;1209
5249;-906;1144
5323;-797;1172
5397;-613;1216
5452;-1645;903
5526;-1138;1012
5589;-541;1216
5643;102;1376
5714;129;1393
5781;109;1380
5844;23;1298
5917;-340;1087
5979;-954;1015
6048;-868;1134
6121;-1792;913
6186;-1124;1012
6244;-3312;286
6320;-6999;-1087
6382;3312;2487
6438;2709;2450
6516;1935;2303
6581;-3284;-705
6645;-170;1243
6728;6;1291
6790;-388;1052
6853;32525;14795
6924;-2310;609
6990;-289;1274
