49;697;471
108;762;518
184;838;598
246;978;632
305;993;646
366;903;612
429;835;575
492;829;520
553;876;479
615;929;497
674;950;479
735;984;480
813;1019;499
874;1110;536
935;1087;564
998;1006;526
1062;899;505
1125;851;422
1185;814;316
1247;775;221
1310;764;231
1370;809;278
1445;818;297
1506;886;343
1566;936;443
1628;1033;551
1690;971;588
1750;1038;587
1811;1052;627
1874;1151;669
1936;1121;692
1997;1068;690
2075;1092;688
2137;1066;663
2198;1008;592
2261;940;544
2322;940;516
2384;971;526
2445;982;548
2593;1024;598
2662;1146;649
2722;1190;648
2799;1146;617
2861;1093;575
2923;1096;558
2983;1021;536
