Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;637;0.97;407.74;143.49;408.82;143.76;0.40;0.60;0.53;0.47;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;637;0.97;401.86;205.87;402.09;206.96;0.49;0.51;0.67;0.33;;85
