813;307;569
1382;476;375
1585;666;210
1911;908;38
2223;950;55
2415;1012;76
2685;1004;108
2878;1032;172
3155;1035;205
3433;1089;197
3657;1006;436
3829;766;546
4078;543;627
4293;506;487
4480;666;449
4691;694;431
5006;765;346
5282;874;886
5575;901;873
5741;632;855
6038;371;664
6309;275;420
6535;391;452
6708;385;443
7050;287;536
7287;176;588
7516;183;869
7845;276;956
8271;395;1256
8543;409;1222
8877;611;1096
9255;659;1102
9469;710;1136
9697;595;1363
10071;579;1525
10274;623;1503
10468;552;1587
10670;563;1642
10940;541;1715
11190;563;1898
11399;541;1857
11658;519;2205
11822;554;2269
12165;569;2597
12416;576;2589
12663;527;2855
12875;485;2836
13163;466;2934
13429;484;3231
13813;531;3348
14001;485;3574
14304;478;3611
14582;465;3615
14822;491;3618
15123;483;3601
15402;504;3633
15663;520;3940
15919;543;4048
16242;488;4289
16480;464;4352
16819;466;4443
17139;527;5045
17443;587;5543
17758;569;5604
18007;530;5608
18314;622;5578
18591;830;5516
18783;1041;5465
