529;1243;328
1035;1190;415
1270;941;522
1572;719;320
1739;928;497
1910;735;348
2110;577;270
2314;175;55
2477;149;62
2713;113;74
2902;21;66
3086;598;273
3311;890;340
3493;954;338
3654;301;158
3896;64;232
4086;462;269
4260;711;337
4499;869;384
4726;720;486
4871;508;415
5133;292;338
5288;60;308
5509;226;514
5802;408;728
6006;690;925
6286;664;991
6517;601;1172
6766;528;1196
6953;571;1402
7232;546;1402
7510;400;1755
7713;439;1507
7999;565;1509
8287;1107;1652
8548;1050;1620
8882;1000;1585
9220;543;1400
9567;531;1634
9866;515;1670
10175;577;1988
10438;667;1978
10764;682;2239
10980;658;2313
11251;648;2285
11506;674;2679
11778;745;2784
11945;738;2736
12262;727;2811
12497;628;2789
12774;598;3113
13050;591;3159
13286;714;3625
13537;789;3684
13747;803;4060
13986;642;4230
14194;506;4226
14477;411;4352
14814;416;4866
15053;305;5048
15252;437;5356
15566;511;5752
15743;629;5803
15935;570;5796
16167;639;5783
16386;842;5714
16583;1042;5651
16778;1159;5606
