Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;179;0,92;251,87;200,32;255,66;202,77;0,32;0,68;0,41;0,59;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;179;0,75;269,28;369,62;270,01;369,86;0,30;0,70;0,47;0,53;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;193;0,87;292,11;203,25;294,45;203,27;0,34;0,66;0,46;0,54;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;193;0,63;325,50;404,16;340,15;406,72;0,31;0,69;0,59;0,41;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;183;0,91;287,93;199,87;288,99;207,38;0,21;0,79;0,58;0,42;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;183;0,70;335,60;367,46;340,70;377,00;0,19;0,81;0,64;0,36;;10
DE_Video_cz;;0;;1;1;1;1;0;;252;0,78;326,83;370,89;332,78;390,14;0,21;0,79;0,09;0,91;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;252;0,75;303,57;551,63;305,03;574,40;0,14;0,86;0,16;0,84;;15
