49;725;471
107;830;477
153;974;478
219;959;411
300;971;452
362;805;463
430;811;601
489;642;545
568;827;520
632;974;606
696;1423;806
758;1533;842
822;1300;781
886;1241;553
953;1090;394
1030;1142;261
1101;1031;240
1162;1056;368
1241;1091;431
1294;1135;471
1355;1002;340
1430;984;294
1492;983;296
1556;1011;332
1625;962;399
1694;791;364
1764;928;437
1834;786;221
1916;762;223
1978;647;157
2032;824;225
2090;930;345
2164;963;436
2229;1064;780
2293;1335;832
2365;1583;1056
2430;1540;901
2490;1371;796
2580;1318;703
2635;1142;774
2722;1134;1095
2770;1025;1569
2826;1184;1903
2899;1183;1843
3024;993;1445
3110;972;1117
3167;940;968
3226;899;798
3315;987;867
3369;1015;935
3866;1259;1216
3927;1507;1453
3978;1602;1675
4086;1715;1544
4138;1304;1215
4185;1299;951
4230;1054;725
4297;1076;574
4379;918;548
4441;875;555
4508;944;732
4570;1264;1165
4633;2275;2969
4696;1821;2490
4773;1054;1564
4839;1017;965
4906;1079;1100
4971;1320;1254
5054;1018;1202
5104;996;1177
5173;1149;1136
5245;1410;1080
5306;1361;912
5366;1242;760
5429;1326;732
5492;1629;1309
5573;1054;982
5638;819;621
5728;723;227
5779;870;224
5833;789;271
5912;825;278
5977;907;250
6042;967;292
6106;956;328
6170;1048;510
6242;1065;491
6308;1090;553
6397;1034;491
6448;924;486
6505;830;424
6571;705;359
6644;827;467
6711;966;576
6773;1218;597
6836;1308;616
6899;1227;690
6964;1142;746
7058;914;636
7112;781;529
7176;580;567
7242;468;722
7304;380;823
7367;371;866
7445;396;699
7509;410;760
7573;506;969
7641;473;1145
7725;708;1188
7788;859;1014
7851;971;978
7914;1080;970
7977;993;839
8041;1269;870
8105;1048;802
8180;873;829
8246;625;688
8322;619;565
8395;605;560
8444;633;734
8509;600;914
8581;827;1101
8648;973;1252
8711;1450;1750
8773;1503;1887
8839;1616;1498
8917;1682;1285
8987;1775;1164
9071;2065;1543
9121;1996;1582
9175;1815;1561
9241;1382;1260
9316;1297;1103
9382;1429;1067
9445;1616;1118
9510;1697;1238
9577;1781;1184
9652;1681;1185
