35;1311;540
89;1306;543
133;1308;523
178;1298;543
223;1318;562
267;1312;553
311;1326;508
367;1153;684
414;997;736
460;811;688
506;832;457
550;868;336
595;895;345
639;934;392
685;924;465
732;953;523
777;997;621
833;678;1006
877;641;1003
1002;530;841
1048;805;401
1092;785;373
1139;770;427
1185;814;451
1231;821;435
1278;860;419
1325;854;424
1382;838;402
1429;855;448
1476;836;463
1520;902;523
1567;904;480
1613;926;452
1657;968;401
1702;975;398
1750;975;385
1795;880;382
1853;879;334
1900;860;338
1947;884;353
1994;899;386
2039;926;366
2088;939;367
2134;974;342
2183;968;388
2230;969;455
2276;933;502
2332;936;482
2377;930;429
2422;958;408
2470;1002;442
2513;1063;411
2559;1041;388
2603;1037;367
2647;1013;400
2695;1019;424
2743;1056;416
2798;1088;669
2842;1208;884
