Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1053;0.90;406.69;285.88;406.77;287.41;0.21;0.79;0.56;0.44;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1053;0.80;547.47;485.21;548.08;489.19;0.38;0.62;0.61;0.39;;85
