Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;788;0.95;287.36;225.31;289.66;226.72;0.79;0.21;0.81;0.19;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;788;0.61;735.36;574.93;755.57;576.77;0.38;0.62;0.60;0.40;;85
