Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;865;0.98;347.78;198.17;347.80;198.21;0.48;0.52;0.36;0.64;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;865;0.63;2003.95;2639.88;2015.25;2650.20;0.34;0.66;0.25;0.75;;85
