Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;1;0;0;0;;210;0.93;410.13;288.21;410.16;288.58;0.41;0.59;1.00;0.00;;13
prod_cell1_corrected;;0;;1;1;1;1;0;;210;0.72;1296.80;657.82;1301.57;658.26;0.94;0.06;1.00;0.00;;13
