51;112;171
378;129;165
448;117;178
515;95;192
608;94;195
687;124;205
752;98;164
859;108;126
936;114;165
1004;108;157
1095;108;161
1170;95;128
1237;79;138
1324;79;188
1408;95;218
1475;93;202
1560;76;232
1659;119;188
1726;109;187
1815;84;229
1893;81;231
1961;96;229
2049;115;215
2130;84;225
2196;104;202
2285;131;207
2364;109;166
2448;103;219
2536;128;161
2613;132;161
2680;113;189
2766;139;194
2847;125;168
2915;97;218
3001;138;174
3076;137;180
3146;133;167
3249;93;211
3324;120;197
3394;116;227
3478;74;204
3555;95;190
3625;89;190
3713;78;215
3790;92;180
3860;162;179
3946;127;225
4038;110;185
4107;106;196
4195;87;185
4271;80;173
4338;82;132
4426;80;133
4501;88;169
4569;73;164
4665;74;205
4743;87;196
4826;99;124
4917;120;195
4996;73;173
