Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;0;0;0;;682;0.96;332.67;84.81;332.68;85.26;0.13;0.87;0.00;1.00;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;682;0.98;687.50;160.98;693.59;161.11;0.84;0.16;0.42;0.58;;85
