9;-233;676
192;94;590
225;370;521
256;625;464
299;599;498
334;650;500
374;684;469
422;619;478
476;637;554
534;648;595
582;677;638
631;559;620
678;388;635
725;301;600
774;266;637
822;298;635
870;288;640
933;264;612
989;260;621
1031;206;642
1078;162;598
1125;183;592
1173;216;576
1221;255;618
1269;137;589
1334;230;595
1382;257;587
1447;351;605
1496;245;601
1531;258;589
1573;231;544
1622;224;528
1670;154;503
1733;224;558
1781;279;583
1829;359;636
1878;365;635
1926;313;651
1980;330;644
2021;287;622
2069;384;592
2133;341;592
2181;456;707
2229;464;847
2278;537;951
2325;421;915
2378;425;825
2421;423;787
2477;362;735
2534;378;728
2582;229;657
2629;391;644
2677;267;592
2725;263;571
2773;312;599
2821;350;606
2869;310;630
2951;231;614
3001;202;620
3036;404;625
3077;376;649
3125;380;613
3173;339;636
3221;310;644
3269;348;675
3334;272;658
3382;235;620
3429;249;661
3484;310;686
3527;232;654
3573;283;634
3621;251;596
3670;491;644
3733;436;668
3781;563;700
3829;314;657
3877;337;629
3925;154;600
3980;223;642
4022;78;631
4069;34;605
4134;124;600
4182;184;612
4229;160;612
4278;78;590
4326;69;604
4373;242;655
4422;161;670
4476;236;722
4533;153;715
4581;149;709
4630;221;669
4677;174;638
4741;350;672
4783;163;647
4822;275;686
4870;190;673
4933;350;685
4988;234;623
