300;2377;628
338;2405;557
369;2136;714
424;1851;959
471;1635;1141
520;1615;1095
567;1689;1023
617;1635;945
663;1494;1001
712;1474;1001
760;1575;1087
857;1765;1061
900;1719;1045
934;1587;1083
968;1526;1071
1016;1484;1121
1064;1573;1055
1113;1627;1061
1160;1725;991
1224;2018;1015
1272;2064;999
1326;2082;1001
1369;1745;1005
1415;1689;955
1471;1571;1021
1511;1623;1005
1559;1544;1035
1623;1823;971
1672;1872;838
1719;2104;800
1773;1837;834
1822;1803;977
1864;1581;1099
1915;1623;1081
1960;1649;1035
2051;1599;926
2113;1476;924
2152;1324;1037
2182;1225;1059
2226;1217;1049
2265;1372;937
2318;1671;961
2374;1767;929
2424;1729;939
2473;1418;949
2521;1490;1055
2569;1320;1049
2616;1613;941
2665;1428;894
2783;1549;910
2826;1432;1027
2878;1553;991
2952;1719;878
3016;1892;706
3112;1942;742
3159;1645;872
3224;1340;939
3303;1163;902
3368;1298;834
3433;1338;898
3511;1422;900
3582;1332;933
3640;1464;844
3719;1360;840
3784;1384;850
3897;1298;874
3943;1380;939
3992;1406;931
4110;1286;937
4156;1404;926
4200;1492;832
4324;1559;794
4366;1360;744
4440;1217;790
4507;1159;794
4558;1077;766
4650;1221;722
4703;1476;607
4759;1779;630
4848;1677;662
4904;1468;824
4990;1288;760
