Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;589;0.74;492.57;240.35;496.54;241.56;0.24;0.76;0.06;0.94;;85
sequence-A-converted_corrected;;0;;1;1;0;0;1;;589;0.99;288.14;80.08;288.20;80.76;0.85;0.15;0.78;0.22;;85
