48;600;693
97;528;748
180;486;765
274;472;714
371;532;657
458;589;614
574;673;630
646;769;616
731;822;565
837;810;538
900;786;539
1001;823;586
1098;838;627
1175;782;664
1264;677;685
1362;655;671
1441;646;642
1537;657;646
1637;605;646
1736;556;656
1821;546;641
1892;555;640
1984;698;623
2081;774;592
2162;860;602
2260;909;595
2357;979;635
2435;1038;654
2531;1045;711
2645;1048;736
2727;1029;755
2817;1001;768
2887;887;731
2989;845;705
3077;895;673
3161;1054;691
3248;1130;710
