Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;634;0.70;515.60;206.63;517.26;207.40;0.81;0.19;0.98;0.02;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;634;0.57;577.30;476.57;577.53;478.27;0.80;0.20;0.80;0.20;;85
