31;815;392
94;816;367
152;749;312
211;683;362
266;579;507
322;866;721
401;513;824
453;602;812
515;351;626
580;723;497
646;722;446
710;785;375
780;865;363
845;909;310
911;923;362
977;896;415
1058;1017;457
1117;1058;425
1184;1103;422
1248;1025;448
1313;1014;516
1379;1047;537
1445;1018;538
1514;1012;518
1581;1004;484
1646;903;450
1725;912;390
1783;886;357
1846;981;343
1912;985;404
1980;995;416
2057;960;414
2124;998;403
2185;1063;409
2251;1147;428
2315;1140;441
2394;1042;482
2452;992;507
2517;878;492
2581;924;498
2646;940;456
2712;1036;402
2781;1032;331
2846;1047;310
2912;973;350
2977;1004;409
3063;1001;437
3118;1100;415
3186;1113;397
3248;1207;388
