Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;245;0.98;483.74;174.42;506.84;175.18;0.57;0.43;0.30;0.70;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;245;0.92;577.81;206.20;602.01;206.63;0.58;0.42;0.40;0.60;;85
