63;407;457
130;425;430
201;504;404
282;598;386
355;555;409
428;551;368
497;552;364
601;586;347
670;596;365
746;578;363
823;576;359
888;645;355
955;736;377
1021;785;373
1090;798;369
1157;809;382
1238;865;411
1317;908;450
1383;937;457
1465;929;461
1529;949;496
2042;961;518
2508;974;540
3008;943;530
3524;1106;407
3600;1299;321
3741;534;-4
3836;932;326
3913;905;243
3983;1440;700
4057;782;630
4129;714;901
4237;913;855
4317;792;804
4385;310;811
4451;74;816
4519;-330;752
