Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;547;0.95;344.65;273.46;344.73;275.05;0.57;0.43;0.60;0.40;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;547;0.95;379.81;235.13;379.85;235.13;0.60;0.40;0.90;0.10;;85
