64;0.188;0.016;0.424;0.322;0.013;0.015;0.021;
139;0.218;0.018;0.443;0.276;0.012;0.013;0.021;
200;0.109;0.010;0.388;0.464;0.006;0.011;0.012;
260;0.092;0.007;0.285;0.594;0.006;0.006;0.010;
319;0.176;0.012;0.478;0.295;0.008;0.011;0.020;
378;0.231;0.012;0.502;0.209;0.011;0.013;0.022;
436;0.194;0.012;0.342;0.419;0.009;0.010;0.015;
500;0.162;0.009;0.234;0.574;0.005;0.005;0.011;
564;0.068;0.004;0.142;0.778;0.001;0.002;0.004;
626;0.139;0.007;0.352;0.480;0.004;0.006;0.011;
693;0.126;0.008;0.495;0.336;0.006;0.008;0.021;
791;0.114;0.007;0.566;0.284;0.005;0.008;0.016;
852;0.096;0.007;0.732;0.141;0.003;0.008;0.013;
915;0.094;0.005;0.831;0.044;0.003;0.008;0.016;
977;0.085;0.004;0.856;0.034;0.002;0.006;0.012;
1037;0.128;0.008;0.754;0.078;0.004;0.009;0.018;
1109;0.128;0.010;0.670;0.155;0.005;0.011;0.022;
1172;0.086;0.005;0.495;0.391;0.003;0.007;0.012;
1236;0.133;0.009;0.597;0.226;0.006;0.009;0.020;
1302;0.103;0.008;0.371;0.491;0.005;0.009;0.014;
1364;0.467;0.007;0.144;0.368;0.007;0.002;0.004;
1461;0.417;0.007;0.180;0.386;0.003;0.003;0.004;
1525;0.274;0.018;0.331;0.339;0.011;0.011;0.017;
1587;0.361;0.019;0.400;0.173;0.011;0.015;0.022;
1649;0.286;0.015;0.472;0.190;0.009;0.011;0.018;
1721;0.267;0.013;0.314;0.372;0.008;0.010;0.015;
1785;0.208;0.016;0.390;0.343;0.010;0.014;0.019;
1846;0.246;0.014;0.345;0.364;0.008;0.009;0.014;
1908;0.379;0.011;0.374;0.210;0.007;0.007;0.011;
1972;0.296;0.014;0.509;0.147;0.007;0.010;0.016;
2058;0.292;0.009;0.344;0.317;0.010;0.010;0.018;
2155;0.316;0.011;0.391;0.247;0.009;0.011;0.016;
2236;0.206;0.007;0.277;0.493;0.004;0.005;0.008;
2305;0.328;0.011;0.428;0.203;0.007;0.009;0.014;
2371;0.312;0.012;0.505;0.144;0.005;0.009;0.013;
2451;0.335;0.007;0.546;0.089;0.004;0.008;0.012;
2525;0.257;0.011;0.437;0.261;0.007;0.011;0.017;
2592;0.256;0.010;0.472;0.225;0.007;0.010;0.019;
2668;0.274;0.012;0.497;0.178;0.007;0.015;0.017;
2734;0.281;0.012;0.524;0.148;0.008;0.012;0.016;
2795;0.298;0.008;0.541;0.122;0.005;0.007;0.019;
2869;0.298;0.009;0.511;0.148;0.006;0.010;0.018;
2928;0.266;0.012;0.375;0.318;0.006;0.010;0.012;
2997;0.371;0.007;0.468;0.128;0.004;0.007;0.015;
3063;0.236;0.007;0.358;0.367;0.006;0.009;0.016;
3127;0.196;0.010;0.680;0.084;0.005;0.009;0.016;
3188;0.138;0.005;0.776;0.052;0.003;0.006;0.022;
3251;0.204;0.010;0.545;0.201;0.007;0.012;0.021;
3331;0.131;0.007;0.777;0.058;0.004;0.008;0.015;
3410;0.097;0.005;0.808;0.056;0.003;0.008;0.023;
3471;0.122;0.007;0.753;0.080;0.004;0.012;0.021;
3547;0.114;0.007;0.626;0.218;0.004;0.008;0.023;
3607;0.083;0.005;0.352;0.538;0.004;0.006;0.012;
3668;0.119;0.008;0.497;0.343;0.006;0.009;0.018;
3732;0.194;0.012;0.532;0.218;0.008;0.012;0.024;
3796;0.208;0.011;0.564;0.174;0.007;0.010;0.026;
3859;0.234;0.007;0.091;0.659;0.003;0.003;0.002;
3937;0.638;0.007;0.212;0.130;0.003;0.003;0.006;
4004;0.241;0.004;0.178;0.567;0.004;0.002;0.004;
4069;0.171;0.012;0.305;0.483;0.009;0.009;0.012;
4133;0.191;0.011;0.268;0.510;0.006;0.006;0.009;
4229;0.253;0.014;0.454;0.245;0.009;0.010;0.017;
4291;0.380;0.009;0.433;0.153;0.005;0.007;0.012;
4353;0.166;0.012;0.486;0.303;0.009;0.009;0.016;
4415;0.194;0.012;0.398;0.366;0.008;0.008;0.015;
4475;0.174;0.011;0.382;0.400;0.007;0.009;0.018;
4547;0.246;0.013;0.386;0.321;0.010;0.010;0.015;
4610;0.286;0.005;0.223;0.472;0.006;0.003;0.005;
4677;0.248;0.016;0.458;0.237;0.009;0.012;0.020;
4743;0.188;0.016;0.448;0.307;0.009;0.013;0.019;
4817;0.184;0.010;0.279;0.502;0.007;0.008;0.011;
4904;0.217;0.017;0.449;0.273;0.009;0.014;0.020;
4964;0.219;0.014;0.340;0.393;0.009;0.011;0.014;
5025;0.256;0.017;0.491;0.196;0.010;0.012;0.019;
5085;0.204;0.013;0.407;0.338;0.009;0.011;0.017;
5155;0.303;0.011;0.321;0.333;0.009;0.010;0.013;
