1330;1478;403
1414;853;255
1484;526;177
1598;347;129
1684;427;169
1759;470;208
1881;437;251
1978;364;233
2068;330;261
2193;291;263
2291;294;216
2402;315;179
2522;318;166
2610;69;115
2678;243;142
2792;332;157
2880;684;222
2949;678;227
3067;771;245
3158;805;251
3233;865;262
3361;887;268
3448;933;283
3516;957;302
3635;1010;333
3721;894;309
3794;756;262
3909;594;216
3999;590;217
4077;589;218
4203;671;237
4330;690;237
4403;299;160
4530;93;128
4618;59;98
4688;349;142
4807;395;143
4894;390;147
4963;357;142
5079;399;151
5172;443;169
5272;523;186
5400;527;186
5499;519;175
5589;479;161
5769;480;163
5856;529;177
5924;618;215
6040;637;211
6534;551;187
6606;499;164
6742;446;153
6839;435;149
6911;416;143
7037;408;140
7123;421;143
7191;416;145
7305;426;150
7393;412;150
7473;170;122
7588;99;114
7698;136;111
7765;374;140
7883;420;141
8373;434;145
8446;458;150
8560;467;152
8648;453;154
8718;437;145
8834;421;145
8917;429;146
9007;417;153
9547;420;152
9663;420;147
9736;540;182
9876;718;233
9962;932;297
10032;810;256
10146;746;237
10235;783;250
10304;810;256
10441;830;256
10538;793;244
10605;778;236
10721;754;233
10815;776;235
10886;799;239
11003;852;246
11087;844;249
11155;793;243
11273;807;246
11384;812;245
11458;821;239
11581;810;237
11681;784;230
11768;819;239
11891;782;231
11986;815;239
12058;844;248
12175;899;265
12261;931;270
12718;875;254
12834;806;233
12923;827;251
12992;955;304
13104;1118;357
13189;1005;326
13261;898;300
13378;240;227
13465;-607;78
13536;-764;42
13675;-70;123
13757;301;210
13829;299;217
13950;389;263
14044;402;221
14108;345;183
14212;364;176
14292;394;188
14364;449;186
14477;386;153
14582;381;145
14650;385;145
14767;443;167
14853;486;188
14926;554;216
15041;523;204
15123;496;186
15187;437;169
15295;405;175
15377;351;190
15458;345;224
15567;286;239
15648;323;251
15713;323;239
15821;339;221
15910;306;218
15980;289;227
16097;308;263
16180;349;272
16251;369;285
16378;446;230
16460;460;206
16529;397;167
16641;309;150
16723;253;139
16787;253;166
16892;303;185
16978;337;203
17047;364;188
17155;360;190
17250;401;212
17314;414;227
17421;443;231
17502;426;213
17571;387;216
17683;377;232
17765;353;262
17828;434;279
17937;445;278
18017;455;268
18099;455;272
18643;465;250
18727;436;229
18798;551;233
18910;791;265
18994;1070;309
19059;1191;327
19172;1291;357
19254;1320;366
19318;1359;374
19438;1383;382
19519;1390;385
19593;1477;411
19702;1283;408
19779;1166;392
19864;1049;370
19974;591;250
20053;-4;113
20118;-131;60
20228;125;93
20328;344;133
20397;380;141
20505;436;152
20589;412;145
20656;423;148
20766;382;140
20850;479;170
20916;604;212
21033;797;268
21123;848;279
21216;807;252
21328;846;254
21413;865;254
21491;882;257
21605;947;273
21696;995;286
21767;1132;321
21889;1265;356
21974;1379;386
22045;1533;429
22177;1560;432
22262;1632;450
22332;1447;402
22445;1424;404
22525;1290;364
22589;1271;361
22693;1105;313
22774;1043;301
22835;985;289
22943;533;232
23037;-125;126
23099;-555;23
23205;-167;99
23287;163;216
23352;1123;649
23464;1244;727
