55;509;1105
128;1414;843
192;1246;903
272;-1999;1677
331;23775;-4884
398;-95391;24320
459;-8931;3479
524;-113;1131
587;-10914;3361
649;-1891;1379
711;16206;-2633
771;-431;1265
832;-3621;2416
907;-2724;2177
968;17057;-3875
1028;-108147;32422
1108;13926;-2843
1186;-26113;9372
1250;45151;-11877
1312;186915;-51354
1373;5853;-318
1433;6791;-598
1492;7488;-753
1577;-12597;4394
1638;-61899;15035
1797;-26685;6884
1865;-83773;19553
1927;-7839;3118
1990;17004;-2979
2051;-29818;9232
2114;19956;-3956
2176;24480;-5298
2237;7553;-724
2313;133070;-31473
2376;-10546;3577
2495;-1825;1569
2561;-16260;4780
2642;81405;-19734
2726;6434;-512
2804;40195;-9503
2917;31980;-6892
2978;-3128;1941
3038;8943;-1093
3121;7733;-824
3189;5291;-83
3258;5035;-39
3318;9604;-906
3396;-20862;6319
3459;-587;1345
3522;-3320;2214
3584;-5166;2818
3646;10536;-1840
3710;6185;-442
3802;5866;-253
3863;9012;-828
4012;32307;-6056
4080;5310;146
4150;5105;119
4220;4190;307
4288;5155;-15
4356;6192;-326
4422;26219;-6034
4492;30373;-7611
4608;5605;-187
4688;4751;97
4769;8803;-743
4847;-1477;1418
4932;-4908;2462
5018;-8411;3321
5092;14777;-3257
5170;-4670;2717
5267;64089;-16873
5342;-5747;2521
5426;-46805;12093
5492;-5584;2561
5567;-10901;3739
5649;-9011;3393
5734;-1062;1504
5811;-326;1319
5887;-1095;1417
5973;27098;-5569
6046;7852;-766
6138;53543;-13505
6235;-4702;2598
6315;-934;1546
6396;194554;-53983
