34;392;592
71;376;493
136;346;418
204;447;362
270;552;432
338;719;438
370;780;412
436;763;365
513;686;366
570;618;360
603;555;375
670;510;355
735;572;387
804;654;415
835;741;474
903;759;479
969;742;465
1036;730;671
1111;746;880
1170;668;935
1203;629;674
1269;581;453
1336;551;385
1403;579;415
1469;516;443
1537;545;462
1570;503;474
1636;541;472
1712;539;466
1771;494;469
1803;492;489
1871;509;483
1935;575;448
2005;559;414
2036;581;411
2103;551;434
2170;550;465
2238;528;466
2313;553;423
2370;538;405
2402;527;428
2470;548;471
2536;742;661
2603;940;904
2668;1017;1078
2737;906;958
2769;768;780
2836;700;616
2911;714;586
2970;738;602
3003;802;656
3069;783;645
3135;749;592
3205;675;573
3235;642;584
3304;628;630
3369;679;653
3437;646;642
3514;675;575
3570;641;534
3604;681;530
3670;621;547
3736;539;535
3805;478;476
3869;477;457
3937;554;476
3970;585;521
4037;583;484
4114;540;427
4171;543;423
4203;594;463
4270;578;485
4336;562;474
4404;525;473
4436;526;460
4503;573;465
4576;569;486
