17;753;359
53;655;374
87;612;454
121;547;513
158;562;533
193;534;531
240;562;543
274;562;590
309;546;610
343;499;630
390;579;556
425;684;494
461;765;427
501;764;416
538;773;409
572;795;439
618;804;429
654;827;411
688;798;376
722;813;424
760;882;467
800;884;466
834;917;432
870;869;405
906;924;419
946;928;453
994;951;501
1031;935;501
1071;919;458
1109;847;429
1146;837;451
1186;824;479
1222;856;484
1260;899;460
1296;866;419
1332;798;398
1381;780;415
1417;788;432
1451;795;450
1488;754;426
1523;772;441
1559;803;453
1592;820;468
1628;805;462
