16;843;393
52;753;406
86;720;472
120;669;517
158;684;531
192;660;530
239;685;538
274;690;570
308;679;583
343;644;597
390;701;547
424;785;502
461;853;450
500;852;441
537;860;435
571;879;459
617;887;451
653;907;437
687;883;408
721;895;447
759;950;480
799;952;479
834;982;453
869;944;432
905;989;443
945;989;469
993;1003;504
1030;990;504
1070;981;473
1108;924;451
1145;914;468
1185;902;489
1222;928;493
1259;965;475
1295;940;443
1332;883;426
1380;866;440
1416;873;454
1451;879;468
1488;844;449
1523;859;461
1558;885;470
1591;899;481
1627;887;477
