Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;459;0.95;421.99;178.57;423.86;179.93;0.51;0.49;0.79;0.21;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;459;0.90;383.20;218.45;384.45;218.53;0.43;0.57;0.87;0.13;;85
