55;0.071;0.044;0.352;0.047;0.062;0.393;0.031;
128;0.095;0.038;0.480;0.048;0.078;0.219;0.042;
220;0.067;0.032;0.488;0.159;0.073;0.136;0.045;
362;0.048;0.048;0.267;0.272;0.080;0.252;0.034;
504;0.042;0.023;0.638;0.139;0.048;0.087;0.022;
637;0.063;0.029;0.532;0.162;0.055;0.128;0.032;
784;0.055;0.038;0.404;0.174;0.161;0.139;0.029;
925;0.037;0.040;0.377;0.261;0.089;0.163;0.032;
1071;0.018;0.026;0.805;0.030;0.052;0.056;0.014;
1213;0.033;0.023;0.697;0.067;0.026;0.127;0.026;
1341;0.069;0.049;0.514;0.140;0.059;0.141;0.028;
1487;0.079;0.047;0.261;0.203;0.060;0.313;0.038;
1629;0.101;0.052;0.255;0.297;0.046;0.213;0.036;
2076;0.044;0.040;0.085;0.619;0.041;0.153;0.018;
2219;0.475;0.061;0.091;0.132;0.083;0.125;0.032;
2334;0.074;0.083;0.120;0.397;0.102;0.197;0.026;
2477;0.107;0.095;0.095;0.393;0.132;0.157;0.021;
2618;0.171;0.141;0.121;0.214;0.161;0.166;0.026;
2765;0.249;0.259;0.065;0.120;0.200;0.085;0.022;
2909;0.120;0.073;0.072;0.151;0.490;0.077;0.017;
3051;0.123;0.052;0.119;0.381;0.170;0.120;0.036;
3194;0.116;0.054;0.096;0.281;0.219;0.209;0.026;
3323;0.105;0.033;0.086;0.204;0.489;0.065;0.017;
3846;0.172;0.097;0.048;0.105;0.489;0.068;0.021;
