Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;556;0.98;419.13;162.30;420.89;163.23;0.44;0.56;0.49;0.51;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;556;0.97;451.24;261.08;451.36;265.83;0.53;0.47;0.79;0.21;;85
