Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1195;0.68;641.80;292.99;643.31;293.01;0.34;0.66;0.36;0.64;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;1195;0.26;32243.31;4655.99;32257.29;4656.12;0.47;0.53;0.26;0.74;;85
