Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;615;0.95;306.40;144.24;308.42;144.83;0.94;0.06;0.36;0.64;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;615;0.08;18207.97;17902.51;18212.19;17908.45;0.73;0.27;0.18;0.82;;85
