44;910;431
87;921;480
129;930;455
169;1134;193
206;1200;97
242;1195;124
280;1181;184
317;1173;248
354;1176;235
400;1157;232
437;1117;186
477;1086;182
514;1063;160
551;1063;178
588;1056;219
626;979;206
664;934;194
703;805;251
738;982;475
786;740;687
822;893;646
860;866;550
898;621;561
938;546;727
975;422;612
1012;948;336
1049;978;60
1087;1042;15
1127;1049;34
1173;1094;57
1213;1080;80
1249;1065;129
1288;1012;145
1324;957;166
1361;944;168
1400;981;202
1438;1034;185
1475;1048;185
