83;0.830;0.012;0.054;0.052;0.008;0.002;0.043;
163;0.783;0.015;0.027;0.144;0.016;0.001;0.014;
246;0.722;0.017;0.026;0.200;0.019;0.001;0.015;
320;0.825;0.014;0.036;0.089;0.014;0.002;0.020;
397;0.759;0.010;0.045;0.133;0.012;0.002;0.039;
562;0.687;0.012;0.048;0.174;0.017;0.001;0.060;
642;0.810;0.015;0.033;0.091;0.017;0.001;0.032;
715;0.653;0.010;0.023;0.265;0.036;0.001;0.012;
798;0.785;0.013;0.054;0.054;0.006;0.002;0.085;
894;0.698;0.011;0.031;0.214;0.027;0.001;0.019;
1507;0.748;0.016;0.061;0.049;0.004;0.001;0.122;
1574;0.708;0.011;0.046;0.181;0.015;0.001;0.038;
1742;0.799;0.020;0.037;0.093;0.009;0.002;0.040;
1869;0.715;0.013;0.041;0.171;0.012;0.003;0.046;
