261;0.076;0.005;0.886;0.018;0.001;0.002;0.011;
309;0.047;0.003;0.934;0.008;0.001;0.001;0.006;
355;0.041;0.003;0.942;0.006;0.001;0.001;0.007;
436;0.037;0.003;0.940;0.006;0.001;0.001;0.012;
502;0.036;0.003;0.950;0.005;0.000;0.001;0.005;
545;0.022;0.001;0.971;0.002;0.000;0.000;0.004;
632;0.031;0.002;0.957;0.004;0.000;0.001;0.006;
707;0.077;0.005;0.814;0.088;0.003;0.003;0.009;
751;0.104;0.009;0.788;0.078;0.005;0.006;0.010;
841;0.126;0.014;0.705;0.126;0.007;0.009;0.013;
887;0.091;0.007;0.853;0.033;0.003;0.004;0.008;
975;0.065;0.005;0.890;0.025;0.002;0.002;0.011;
1020;0.038;0.003;0.948;0.007;0.001;0.001;0.003;
1103;0.047;0.002;0.938;0.008;0.001;0.001;0.003;
1164;0.036;0.002;0.955;0.004;0.001;0.001;0.001;
1211;0.036;0.002;0.953;0.005;0.001;0.001;0.002;
1293;0.043;0.003;0.941;0.008;0.001;0.001;0.004;
1368;0.043;0.002;0.945;0.006;0.001;0.001;0.002;
1418;0.036;0.002;0.955;0.004;0.000;0.001;0.002;
1498;0.028;0.002;0.966;0.003;0.000;0.000;0.001;
1559;0.047;0.003;0.940;0.007;0.001;0.001;0.002;
1609;0.053;0.003;0.925;0.013;0.001;0.001;0.003;
1694;0.059;0.004;0.917;0.014;0.001;0.002;0.004;
1754;0.043;0.003;0.943;0.007;0.001;0.001;0.003;
1801;0.050;0.003;0.934;0.008;0.001;0.001;0.003;
1880;0.039;0.002;0.950;0.006;0.001;0.001;0.002;
1937;0.051;0.003;0.928;0.012;0.001;0.001;0.003;
1997;0.036;0.002;0.955;0.004;0.000;0.001;0.002;
2074;0.044;0.003;0.943;0.007;0.001;0.001;0.002;
2137;0.034;0.002;0.958;0.004;0.000;0.001;0.002;
2186;0.035;0.002;0.955;0.005;0.000;0.001;0.002;
2267;0.042;0.003;0.942;0.008;0.001;0.001;0.003;
2323;0.044;0.003;0.931;0.017;0.001;0.001;0.003;
2364;0.042;0.003;0.943;0.009;0.001;0.001;0.002;
2442;0.067;0.005;0.886;0.030;0.002;0.002;0.008;
2507;0.041;0.004;0.940;0.009;0.001;0.001;0.004;
2561;0.064;0.005;0.908;0.015;0.001;0.002;0.005;
2656;0.059;0.005;0.903;0.026;0.001;0.002;0.005;
2724;0.056;0.004;0.905;0.025;0.001;0.001;0.007;
2768;0.055;0.004;0.920;0.013;0.001;0.001;0.005;
2844;0.046;0.004;0.928;0.015;0.001;0.001;0.004;
2903;0.072;0.006;0.870;0.041;0.002;0.002;0.007;
2956;0.087;0.007;0.814;0.077;0.003;0.004;0.009;
3040;0.073;0.005;0.881;0.028;0.002;0.002;0.008;
3102;0.037;0.003;0.948;0.008;0.000;0.001;0.003;
