42;391;748
84;417;714
137;470;679
183;730;608
228;1163;586
269;1850;480
315;2070;552
359;1926;702
400;1585;893
441;1543;905
488;1764;787
536;1930;680
593;2057;610
634;2058;594
683;2119;569
726;2102;583
769;1950;606
814;1435;728
855;716;814
897;103;888
942;-61;834
988;15;827
1046;133;801
1090;96;845
1134;164;886
1176;264;916
1217;346;950
1261;340;973
1307;245;1100
1353;254;1118
1399;425;1114
1443;601;1068
1502;726;1068
1546;706;1081
1588;749;1051
1635;727;1070
1682;724;1052
1729;667;1032
1773;637;999
1818;619;953
1862;618;959
1909;639;960
1968;642;987
2010;646;994
2051;649;1000
2101;540;987
2145;412;1007
2191;325;1001
2241;302;1056
2283;347;1044
2333;347;1057
2375;368;1028
2436;337;1024
2477;394;1050
2523;401;1046
2566;421;1059
2615;409;1072
2661;398;1114
2710;426;1144
2754;397;1125
2795;435;1087
2841;431;1056
2901;451;1045
2948;433;1038
2995;419;1006
3038;278;831
3088;104;663
3132;-82;522
3181;-135;491
3226;-109;478
3270;-84;455
3314;-81;453
3375;-104;472
3416;-83;456
3459;-92;452
3522;-187;516
3567;-240;564
3613;-300;651
3656;-218;614
3700;-236;614
3743;-246;612
3786;-295;620
3853;-269;617
3899;-135;492
3942;-60;404
3983;-36;354
4035;31;493
4079;125;767
4131;293;1003
4177;341;1102
4220;441;1060
4263;334;1178
4317;302;1208
4359;260;1229
4409;319;1215
4451;331;1259
4498;277;1362
4541;289;1323
4589;276;1404
4631;296;1507
4676;270;1540
4717;143;1569
4773;155;1561
4818;177;1600
4864;268;1610
4905;299;1615
4949;294;1598
4994;317;1564
5044;271;1603
5090;250;1787
5133;266;1877
5180;317;1924
5236;289;1930
5285;247;1936
5330;193;1921
5380;276;1919
5423;301;1868
5463;285;1912
5510;215;1928
5558;198;2071
5605;223;2296
5651;259;2407
5708;264;2505
5759;278;2511
5802;263;2551
5845;315;2530
5891;265;2553
5935;450;2500
5975;604;2451
6020;791;2426
6071;775;2561
6114;733;2769
6172;703;2759
6215;710;2709
6259;706;2685
6304;779;2612
6350;828;2577
6395;811;2589
6446;730;2659
6490;663;2715
6544;544;2755
6592;380;2937
6655;249;3084
6699;229;3220
6759;238;3189
6802;259;3133
6850;206;3148
6894;174;3015
6938;114;2935
6984;160;2814
7026;235;2815
7074;343;2914
7131;473;3207
7172;491;3475
7220;465;3528
7264;432;3571
7308;498;3546
7352;506;3577
7397;481;3593
7444;483;3549
7492;607;3440
7534;750;3323
7590;840;3259
7634;809;3248
7680;765;3263
7725;736;3261
7770;699;3297
7815;692;3308
7859;689;3360
7906;740;3333
7948;787;3218
7994;826;3069
8051;853;2931
8096;798;2951
8138;751;2986
8184;727;3011
8225;801;2960
8273;858;2945
8318;878;2973
8367;861;2999
8419;818;2993
8463;773;2996
8516;775;2984
9003;798;2975
9509;817;2946
10000;781;3010
10043;697;3076
10087;582;3134
10131;554;3158
10180;560;3164
10223;599;3176
10267;605;3136
10779;592;3139
10826;607;3136
10869;576;3145
10914;614;3128
10957;604;3139
10998;621;3167
11047;635;3141
11098;607;3096
11144;550;2918
11186;532;2867
11242;575;2814
11292;640;2749
11335;634;2765
11380;663;2760
11423;648;2798
11474;680;2813
11520;720;2709
11571;728;2617
11617;761;2559
11660;772;2563
11718;807;2549
11764;787;2536
11813;790;2546
11860;805;2546
11914;822;2396
11967;816;2254
12014;808;2143
12065;787;2171
12108;794;2160
12154;774;2163
12212;796;2173
12257;800;2176
12313;869;2068
12355;877;1819
12400;872;1766
12447;815;1702
12489;810;1714
12534;755;1725
12580;691;1797
12622;646;1842
12684;698;1813
12735;709;1619
12781;712;1417
12823;694;1370
12865;726;1328
12913;729;1327
12962;707;1335
13011;689;1349
13053;693;1352
13099;690;1311
13163;713;1108
13205;712;1022
13252;717;1015
13296;743;1006
13340;742;1030
13385;714;1051
13432;693;1092
13475;684;1131
13519;767;1093
13567;744;1070
13642;734;1048
13683;650;1054
13734;609;1064
13777;564;1118
13825;580;1113
13875;615;1113
13923;618;1095
13966;598;1118
14008;592;1100
14056;614;1068
14121;631;1039
