30;-897;6392
68;-730;6757
104;-547;7290
161;-243;7244
210;-593;7594
254;-852;7579
291;-1171;7381
328;-837;6986
364;-182;6422
402;273;6285
439;624;6483
476;700;7001
513;563;7579
549;563;7716
586;258;7336
631;502;4916
669;547;2146
706;563;350
745;654;350
782;532;1004
916;563;684
954;684;-197
991;715;-715
1028;791;-426
1066;639;441
1111;943;852
1154;3957;9421
1197;4992;17837
1242;5585;23225
1280;2937;16787
1317;2450;8355
1354;2283;3713
1392;2572;2876
1429;2526;4018
1466;2100;4459
1511;1522;4702
1549;700;4337
1587;30;4535
1626;-213;4535
1664;-167;5524
1702;-30;5890
1831;-304;6118
1868;-365;6331
1906;106;5555
1943;1019;4946
1989;1430;4520
2026;1217;4733
2064;958;4748
2102;837;4626
2141;1019;4824
2178;1111;5007
2216;1217;5113
2254;1111;5220
2291;715;5798
2328;350;5814
2374;106;5463
2411;0;5631
2448;91;5631
2491;15;5616
2528;-76;5433
2565;-152;5250
2602;30;6225
2639;1217;7762
2677;1978;11080
2714;2526;13637
2759;2541;14641
2798;3302;14717
2838;5448;17868
2881;10882;22206
2923;13728;25524
2999;10608;24169
3041;5007;14626
3081;1369;6103
3122;1963;0
3345;1658;1415
3391;1689;3865
3429;2009;5113
3466;1993;6438
3504;1719;6270
3543;1430;6529
3581;1278;6392
3619;-897;9314
3655;-3241;11871
3694;-5600;14489
3732;-5935;14108
3778;-5996;14002
3815;-5874;13439
3852;-5753;13987
3891;-5357;13606
3928;-5266;14565
3965;-5159;14352
4002;-5616;15067
4041;-5540;14245
4077;-5433;14230
4115;-5448;14337
4159;-5966;15098
4197;-6559;15813
4270;-5144;14824
4308;-2693;17092
4346;30;11856
4384;1019;7016
4422;1019;76
4460;1080;-76
4497;1522;913
4648;2039;1263
4694;1811;3165
4731;-395;7838
4769;-2800;11780
4806;-4018;14063
4868;-3089;14078
4906;-304;13713
4945;1156;14733
4983;1430;15265
5020;-1141;16102
5058;-2054;16011
5103;-3789;15844
5141;-4748;16270
5178;-6803;16315
5215;-7442;16528
5252;-6970;15752
5289;-6072;14961
5328;-5174;14078
5366;-3744;14124
5421;-1993;14885
5458;-1293;18111
5502;-380;15174
5539;-532;9040
5577;1080;837
5616;867;-1324
5653;1628;365
5722;1780;1080
5760;1719;1856
5798;1887;2359
5835;1187;3089
5873;0;4185
5917;-1917;4124
5956;-3028;5037
5995;-2907;5829
6033;-3759;6377
6071;-5174;6986
6112;-6590;6955
6150;-7290;7762
6267;-8157;10638
6306;-9877;14169
6343;-11262;15844
6389;-11719;15204
6426;-11962;14489
6465;-12297;14991
6503;-12815;15920
6540;-12906;16650
6579;-12206;19983
6617;-1415;22175
6655;10060;22936
6693;10669;17244
6731;1080;7564
6777;-8842;776
6815;-8066;-1065
6854;-6940;1187
6893;-6194;1902
6931;-6057;2024
6969;-5692;2739
