32;53;370
71;132;263
110;132;231
244;63;281
295;-4;345
346;19;353
443;64;368
517;78;325
588;64;289
693;27;280
772;58;285
876;78;296
970;95;283
1090;9;278
1210;-28;321
1361;-42;347
1460;-34;382
1572;-23;371
1644;-78;415
1717;-67;473
1801;-117;476
1840;-68;400
1914;-35;257
1969;16;190
2025;2;171
2079;-19;192
2158;-22;192
2225;-6;189
2283;22;182
2322;6;192
2368;-2;201
2530;-19;212
2645;6;198
2731;35;178
2844;39;171
2895;4;189
2948;-38;203
2999;-46;213
3039;-19;226
3098;-8;285
3271;38;346
3317;-46;355
3404;-52;336
3463;-79;348
3523;-55;372
3584;-34;390
3647;-57;368
3791;-79;356
3864;-119;345
3937;-96;307
4078;-48;268
4143;11;221
4182;43;201
4255;93;181
4329;135;175
4379;153;170
4418;120;167
4457;91;163
4538;48;174
4619;27;184
4680;40;203
4719;71;244
4784;62;297
4862;18;325
4931;-4;331
4981;-59;364
5020;-91;395
5058;-112;415
5129;-91;403
5168;-105;381
5249;-80;325
5299;-19;286
5464;9;251
5524;3;266
5568;-18;279
5620;42;278
5668;123;280
5711;139;357
5769;82;434
5810;-30;455
5902;-49;397
5972;-79;400
6015;-64;408
6069;-87;440
6119;-126;434
6162;-171;419
6207;-171;384
6250;-138;375
6301;-96;371
6344;-84;375
6397;-53;352
6441;-41;345
6487;10;357
6534;-52;409
6576;-84;492
6619;-193;527
6669;-189;551
6720;-232;510
6767;-232;516
6811;-271;492
6873;-236;467
6920;-210;442
6973;-185;456
7019;-167;481
7065;-195;465
7114;-142;429
7162;-137;394
7208;-63;389
7256;-95;385
7311;-100;400
7392;-113;401
7445;-123;444
7490;-171;453
7534;-184;468
7580;-189;473
7638;-172;476
7681;-150;517
7729;-98;468
7783;-67;419
7828;-72;369
7888;-78;375
7935;-75;374
7984;-67;401
8030;-41;389
8074;-25;382
8117;-44;332
8168;-88;310
8218;-76;292
8268;-60;284
8310;-50;285
8364;-92;306
8406;-124;341
8449;-121;377
8502;-101;400
8549;-111;388
8644;-132;368
8684;-117;364
8730;-119;375
8778;-118;383
8818;-135;403
8878;-128;385
8921;-125;394
8965;-129;377
9004;-101;388
9042;-46;353
9081;30;318
9119;17;292
9159;27;302
9217;19;296
9264;92;275
9319;110;250
9411;57;241
9472;6;246
9571;-21;252
9618;20;268
9705;40;278
9769;21;282
9907;15;268
10016;5;377
10171;11;391
10232;25;358
10285;77;257
10324;114;252
10363;120;303
10421;95;307
10469;129;326
10516;19;356
10605;-45;382
10763;-128;386
10845;-131;387
10945;-142;403
10994;-128;405
11087;-135;442
