32;264;407
71;253;310
110;239;270
244;232;322
295;233;388
346;246;395
443;267;405
517;257;368
588;236;332
693;214;317
772;232;327
876;246;341
970;246;328
1090;203;310
1210;209;363
1361;217;391
1460;237;422
1572;237;413
1644;234;453
1717;260;489
1801;244;501
1840;231;440
1914;156;268
1969;131;146
2025;87;76
2079;92;122
2158;89;121
2225;103;124
2283;126;128
2322;122;143
2368;125;163
2530;120;178
2645;129;159
2731;137;132
2844;132;114
2895;118;137
2948;86;141
2999;90;161
3039;137;211
3098;197;318
3271;250;388
3317;219;399
3404;205;379
3463;197;393
3523;224;416
3584;241;429
3647;221;412
3791;202;401
3864;169;391
3937;153;340
4078;156;285
4143;159;214
4182;167;189
4255;187;174
4329;209;182
4379;216;182
4418;194;159
4457;170;132
4538;143;128
4619;134;138
4680;166;191
4719;216;275
4784;239;340
4862;234;368
4931;226;374
4981;217;408
5020;218;439
5058;219;459
5129;222;446
5168;203;428
5249;180;365
5299;191;318
5464;184;271
5524;191;292
5568;186;308
5620;221;315
5668;256;327
5711;284;393
5769;289;446
5810;265;473
5902;238;436
5972;226;442
6015;236;446
6069;241;473
6119;222;476
6162;190;474
6207;164;441
6250;179;426
6301;202;417
6344;211;421
6397;214;396
6441;216;389
6487;244;398
6534;242;446
6576;260;503
6619;236;547
6669;247;557
6720;212;552
6767;215;555
6811;181;557
6873;185;528
6920;183;502
6973;206;505
7019;227;516
7065;206;514
7114;212;475
7162;194;446
7208;228;432
7256;211;432
7311;217;445
7392;211;448
7445;228;482
7490;211;500
7534;213;513
7580;213;517
7638;222;514
7681;248;531
7729;248;492
7783;240;455
7828;214;414
7888;214;421
7935;215;419
7984;232;442
8030;238;429
8074;241;422
8117;207;375
8168;162;344
8218;155;319
8268;160;308
8310;168;311
8364;155;338
8406;162;386
8449;192;427
8502;217;446
8549;204;435
8644;179;419
8684;185;412
8730;192;425
8778;197;432
8818;200;453
8878;193;436
8921;200;443
8965;187;428
9004;210;435
9042;217;396
9081;235;361
9119;217;332
9159;226;343
9217;219;335
9264;242;318
9319;238;290
9411;207;267
9472;178;260
9571;161;262
9618;203;299
9705;220;315
9769;213;319
9907;200;299
10016;250;415
10171;257;425
10232;250;399
10285;226;293
10324;241;294
10363;263;350
10421;256;352
10469;273;370
10516;247;396
10605;232;423
10763;194;436
10845;192;438
10945;196;454
10994;206;453
11087;222;483
