71;-262;788
151;-202;787
230;-238;794
300;-227;741
387;-232;662
479;-194;588
554;-179;573
625;-193;618
715;-239;669
791;-260;789
875;-240;774
971;-197;700
1052;-166;566
1132;-152;551
1212;-178;597
1319;-209;647
1398;-245;690
1481;-217;679
1563;-193;641
1650;-152;579
1733;-143;565
1811;-110;525
1896;-83;487
1984;-58;473
2064;-24;483
2162;-29;532
2241;-32;602
2313;-58;666
2388;-78;661
2471;-103;661
2545;-127;635
2622;-103;627
2690;-87;577
2771;-75;552
2846;-109;591
2941;-141;592
3027;-132;588
3095;-104;523
3180;-75;519
3255;-82;504
3326;-85;525
3411;-76;503
3484;-55;475
3566;-49;505
3645;-97;544
3744;-153;572
3822;-173;578
3900;-113;615
3972;-64;682
4055;44;702
4128;235;683
4208;512;604
4280;666;570
4367;696;564
4443;646;638
4545;687;568
4626;709;485
4707;808;426
4785;804;484
4864;769;586
4944;712;561
5024;727;486
5100;739;402
5189;707;410
5258;693;475
5365;710;479
5437;746;484
5516;563;620
