62;682;144
122;504;346
209;333;301
297;209;69
394;282;-102
491;336;-35
585;365;110
666;416;154
761;415;170
872;448;227
952;462;249
1051;500;281
1144;446;278
1224;406;354
1320;337;350
1416;268;350
1512;249;335
1609;191;299
1704;213;296
1799;200;213
1880;170;209
1976;187;160
2072;221;148
2167;302;107
2264;330;126
2344;327;173
2441;313;227
2536;343;234
2634;378;162
2745;430;113
2825;410;63
2905;428;89
3001;402;111
3096;370;140
3192;330;163
3288;263;169
3384;227;184
3464;174;148
3560;188;144
3673;314;128
3753;443;99
3849;542;54
3944;554;27
4026;547;35
4120;564;59
4216;574;86
4312;575;118
4408;516;83
4503;430;39
4601;364;-2
4681;375;40
4776;434;109
4871;491;157
4969;513;136
5055;540;149
5144;544;190
5240;532;264
5337;486;246
5432;496;254
5543;492;260
5608;451;295
5704;420;335
5800;401;355
5896;434;387
5993;407;385
6088;405;403
6168;391;402
6265;386;426
6359;372;475
6473;358;585
6552;400;639
6648;431;720
6728;450;672
6824;365;561
6920;315;343
7018;255;262
7112;260;296
7208;295;439
7289;312;502
7401;345;447
7482;323;384
7576;341;347
7672;304;360
7771;303;340
7848;319;304
8318;326;252
