Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;188;0,97;246,93;140,58;253,16;145,16;0,57;0,43;0,35;0,65;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;188;0,88;269,61;310,46;275,56;320,19;0,42;0,58;0,59;0,41;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;185;0,95;205,88;189,08;210,41;190,32;0,31;0,69;0,35;0,65;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;185;0,91;247,84;555,49;253,08;564,11;0,24;0,76;0,49;0,51;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;190;0,88;222,39;238,91;225,91;248,09;0,45;0,55;0,22;0,78;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;190;0,76;289,00;771,13;293,13;806,98;0,27;0,73;0,36;0,64;;10
DE_Video_cz;;1;;1;1;1;1;1;;259;0,88;252,12;311,37;252,26;315,46;0,71;0,29;0,33;0,67;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;259;0,85;402,93;832,87;403,79;857,07;0,56;0,44;0,47;0,53;;15
