75;0.185;0.040;0.154;0.544;0.004;0.009;0.065;
334;0.661;0.103;0.051;0.119;0.002;0.004;0.060;
611;0.091;0.096;0.201;0.101;0.013;0.014;0.484;
976;0.130;0.408;0.034;0.046;0.015;0.015;0.351;
1279;0.134;0.223;0.035;0.017;0.014;0.017;0.559;
1560;0.081;0.111;0.093;0.059;0.011;0.019;0.626;
1909;0.071;0.088;0.059;0.027;0.006;0.007;0.742;
2245;0.086;0.106;0.086;0.082;0.011;0.012;0.617;
2442;0.112;0.124;0.088;0.116;0.012;0.010;0.538;
2900;0.049;0.068;0.081;0.033;0.006;0.006;0.756;
3194;0.060;0.167;0.029;0.023;0.008;0.014;0.701;
3672;0.063;0.113;0.052;0.040;0.007;0.010;0.714;
3951;0.041;0.122;0.024;0.016;0.014;0.007;0.777;
4175;0.057;0.154;0.031;0.018;0.011;0.011;0.719;
4613;0.060;0.155;0.037;0.023;0.008;0.010;0.707;
4815;0.086;0.212;0.035;0.031;0.012;0.015;0.610;
5251;0.122;0.298;0.022;0.020;0.017;0.014;0.506;
5728;0.154;0.216;0.031;0.022;0.016;0.020;0.541;
6062;0.092;0.225;0.031;0.028;0.014;0.013;0.597;
6491;0.282;0.197;0.023;0.028;0.031;0.011;0.429;
6768;0.380;0.228;0.024;0.067;0.043;0.007;0.250;
7010;0.355;0.181;0.024;0.031;0.037;0.009;0.363;
7540;0.527;0.181;0.012;0.047;0.051;0.004;0.177;
7873;0.382;0.214;0.020;0.064;0.047;0.006;0.267;
8147;0.270;0.187;0.030;0.100;0.029;0.009;0.375;
8656;0.060;0.171;0.022;0.017;0.011;0.010;0.710;
8963;0.091;0.141;0.031;0.031;0.018;0.008;0.681;
9415;0.055;0.107;0.025;0.027;0.028;0.006;0.752;
9900;0.168;0.196;0.026;0.039;0.084;0.011;0.475;
10131;0.171;0.196;0.024;0.015;0.064;0.012;0.518;
10535;0.247;0.138;0.027;0.100;0.091;0.011;0.385;
10810;0.132;0.653;0.004;0.004;0.090;0.012;0.105;
11130;0.156;0.141;0.038;0.084;0.021;0.011;0.548;
11601;0.155;0.176;0.039;0.078;0.021;0.012;0.519;
11871;0.249;0.449;0.010;0.007;0.073;0.012;0.200;
12257;0.264;0.199;0.024;0.029;0.019;0.011;0.454;
12511;0.155;0.195;0.030;0.017;0.013;0.016;0.573;
12868;0.577;0.135;0.028;0.004;0.012;0.016;0.229;
13218;0.573;0.237;0.014;0.036;0.025;0.006;0.108;
13529;0.500;0.127;0.046;0.009;0.006;0.018;0.293;
14008;0.383;0.165;0.040;0.019;0.020;0.016;0.355;
14291;0.612;0.180;0.035;0.013;0.004;0.017;0.139;
14564;0.290;0.595;0.013;0.005;0.010;0.021;0.067;
14971;0.374;0.412;0.020;0.020;0.004;0.015;0.155;
15265;0.382;0.211;0.028;0.064;0.020;0.009;0.285;
15556;0.489;0.142;0.030;0.015;0.012;0.006;0.307;
15934;0.383;0.158;0.038;0.023;0.007;0.007;0.385;
16237;0.596;0.272;0.019;0.026;0.021;0.009;0.057;
16607;0.176;0.185;0.028;0.036;0.073;0.012;0.490;
16897;0.143;0.255;0.032;0.032;0.019;0.016;0.503;
17143;0.478;0.204;0.024;0.049;0.010;0.010;0.225;
17647;0.144;0.275;0.045;0.028;0.013;0.020;0.477;
18073;0.622;0.229;0.027;0.015;0.009;0.010;0.087;
18305;0.581;0.188;0.027;0.027;0.005;0.010;0.162;
18770;0.158;0.343;0.033;0.038;0.022;0.016;0.388;
19150;0.272;0.356;0.017;0.010;0.015;0.013;0.316;
19704;0.620;0.123;0.018;0.085;0.006;0.011;0.138;
20342;0.274;0.308;0.016;0.030;0.024;0.179;0.169;
20712;0.268;0.437;0.009;0.065;0.006;0.021;0.194;
20967;0.180;0.712;0.004;0.037;0.007;0.018;0.042;
21401;0.264;0.560;0.006;0.039;0.040;0.015;0.076;
21751;0.218;0.420;0.015;0.137;0.024;0.017;0.169;
22267;0.248;0.534;0.006;0.049;0.022;0.014;0.126;
22515;0.180;0.324;0.015;0.131;0.019;0.029;0.302;
22911;0.154;0.568;0.005;0.033;0.097;0.008;0.133;
23164;0.074;0.142;0.015;0.464;0.014;0.016;0.275;
23577;0.100;0.447;0.008;0.037;0.037;0.012;0.361;
23923;0.115;0.300;0.016;0.170;0.012;0.012;0.375;
24369;0.080;0.764;0.006;0.087;0.016;0.006;0.041;
24682;0.035;0.664;0.009;0.030;0.137;0.035;0.090;
24884;0.024;0.767;0.002;0.022;0.076;0.009;0.100;
25303;0.094;0.115;0.011;0.046;0.586;0.018;0.131;
25591;0.066;0.150;0.017;0.064;0.314;0.020;0.370;
25908;0.063;0.196;0.026;0.176;0.180;0.025;0.333;
26301;0.064;0.215;0.027;0.190;0.213;0.028;0.264;
26620;0.059;0.306;0.025;0.196;0.207;0.028;0.179;
26851;0.044;0.483;0.018;0.178;0.103;0.028;0.147;
27302;0.044;0.440;0.019;0.148;0.109;0.032;0.208;
27690;0.045;0.459;0.018;0.099;0.164;0.038;0.178;
27981;0.048;0.387;0.018;0.120;0.227;0.038;0.162;
28382;0.047;0.444;0.017;0.126;0.168;0.022;0.175;
28658;0.045;0.472;0.021;0.130;0.158;0.035;0.138;
28892;0.042;0.563;0.012;0.211;0.060;0.014;0.098;
29261;0.063;0.352;0.026;0.178;0.248;0.029;0.104;
29623;0.021;0.830;0.005;0.059;0.055;0.008;0.022;
29900;0.013;0.909;0.002;0.041;0.018;0.005;0.013;
30286;0.026;0.803;0.005;0.090;0.039;0.005;0.033;
30680;0.039;0.602;0.018;0.169;0.089;0.017;0.066;
30887;0.029;0.800;0.006;0.098;0.024;0.011;0.033;
31242;0.031;0.730;0.009;0.107;0.060;0.014;0.049;
31529;0.039;0.700;0.007;0.088;0.059;0.009;0.098;
31816;0.039;0.560;0.005;0.053;0.040;0.007;0.295;
32193;0.040;0.518;0.009;0.167;0.064;0.008;0.195;
32512;0.046;0.555;0.007;0.067;0.039;0.013;0.274;
32744;0.031;0.653;0.005;0.161;0.039;0.007;0.104;
33138;0.038;0.592;0.007;0.095;0.086;0.008;0.175;
33393;0.039;0.653;0.006;0.074;0.100;0.010;0.119;
33726;0.035;0.770;0.006;0.068;0.042;0.009;0.069;
34170;0.051;0.799;0.008;0.060;0.018;0.019;0.044;
34485;0.067;0.470;0.019;0.284;0.015;0.025;0.119;
34726;0.035;0.637;0.004;0.166;0.016;0.005;0.137;
35100;0.036;0.687;0.004;0.128;0.014;0.006;0.124;
35401;0.071;0.615;0.012;0.137;0.031;0.019;0.115;
35711;0.071;0.588;0.011;0.091;0.046;0.015;0.178;
36143;0.052;0.376;0.010;0.415;0.030;0.008;0.109;
36448;0.100;0.150;0.023;0.203;0.392;0.022;0.111;
36702;0.058;0.052;0.007;0.082;0.744;0.008;0.049;
37211;0.085;0.084;0.012;0.112;0.578;0.012;0.117;
37592;0.081;0.068;0.008;0.080;0.650;0.009;0.103;
37930;0.081;0.143;0.020;0.289;0.344;0.016;0.107;
38306;0.097;0.130;0.020;0.250;0.307;0.017;0.178;
38589;0.051;0.083;0.013;0.438;0.065;0.007;0.342;
38809;0.115;0.052;0.014;0.154;0.350;0.011;0.306;
39174;0.071;0.051;0.009;0.395;0.179;0.005;0.289;
39538;0.109;0.082;0.015;0.202;0.231;0.012;0.349;
39775;0.098;0.111;0.017;0.211;0.158;0.013;0.393;
40179;0.099;0.158;0.026;0.268;0.258;0.021;0.171;
40511;0.100;0.202;0.031;0.279;0.257;0.025;0.108;
40760;0.054;0.039;0.005;0.038;0.815;0.009;0.039;
41177;0.102;0.176;0.019;0.133;0.216;0.016;0.337;
41489;0.133;0.179;0.022;0.085;0.284;0.026;0.270;
41764;0.057;0.297;0.015;0.428;0.068;0.010;0.124;
42145;0.078;0.229;0.021;0.217;0.210;0.020;0.226;
42425;0.056;0.574;0.015;0.112;0.152;0.018;0.073;
42652;0.070;0.419;0.019;0.195;0.100;0.015;0.181;
43107;0.065;0.615;0.016;0.121;0.082;0.013;0.089;
43413;0.060;0.619;0.018;0.115;0.116;0.018;0.055;
43759;0.086;0.454;0.025;0.157;0.066;0.029;0.183;
44161;0.060;0.303;0.016;0.302;0.036;0.012;0.270;
44484;0.068;0.267;0.020;0.341;0.062;0.015;0.228;
44785;0.103;0.250;0.031;0.234;0.242;0.028;0.112;
45226;0.066;0.157;0.021;0.296;0.094;0.013;0.353;
45587;0.016;0.017;0.006;0.073;0.042;0.002;0.844;
45801;0.033;0.166;0.009;0.538;0.020;0.006;0.225;
46187;0.047;0.149;0.016;0.481;0.045;0.010;0.252;
46392;0.035;0.107;0.026;0.357;0.039;0.014;0.422;
46771;0.033;0.072;0.012;0.102;0.048;0.006;0.727;
47106;0.020;0.089;0.013;0.091;0.018;0.006;0.764;
47484;0.075;0.118;0.021;0.223;0.142;0.014;0.406;
47773;0.065;0.250;0.020;0.164;0.087;0.015;0.399;
47991;0.063;0.347;0.020;0.269;0.055;0.014;0.232;
48390;0.076;0.310;0.024;0.168;0.038;0.017;0.366;
48517;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
48760;0.055;0.183;0.031;0.306;0.315;0.037;0.073;
49142;0.034;0.071;0.014;0.160;0.649;0.028;0.045;
49527;0.022;0.646;0.006;0.052;0.200;0.056;0.019;
49843;0.046;0.014;0.001;0.040;0.896;0.001;0.003;
50350;0.133;0.015;0.012;0.077;0.726;0.004;0.033;
50648;0.006;0.001;0.000;0.003;0.988;0.000;0.002;
51061;0.163;0.087;0.006;0.032;0.649;0.011;0.051;
51302;0.027;0.012;0.001;0.015;0.928;0.001;0.015;
51640;0.007;0.002;0.000;0.006;0.981;0.000;0.004;
51943;0.005;0.003;0.000;0.013;0.974;0.000;0.004;
52177;0.009;0.004;0.000;0.014;0.965;0.001;0.007;
52595;0.007;0.006;0.000;0.026;0.953;0.003;0.005;
52972;0.009;0.020;0.001;0.071;0.880;0.009;0.009;
53221;0.017;0.043;0.004;0.120;0.779;0.019;0.017;
53625;0.019;0.052;0.007;0.136;0.740;0.029;0.018;
54141;0.022;0.059;0.016;0.297;0.544;0.035;0.027;
54407;0.101;0.108;0.004;0.028;0.736;0.014;0.008;
54816;0.013;0.520;0.001;0.005;0.442;0.018;0.002;
55086;0.018;0.335;0.004;0.033;0.564;0.041;0.005;
55390;0.017;0.071;0.005;0.049;0.808;0.044;0.006;
55791;0.030;0.231;0.023;0.072;0.545;0.084;0.015;
56145;0.037;0.121;0.027;0.118;0.575;0.100;0.022;
56383;0.042;0.097;0.045;0.189;0.502;0.093;0.031;
56962;0.052;0.097;0.054;0.193;0.467;0.100;0.036;
57298;0.027;0.021;0.001;0.009;0.931;0.008;0.003;
57576;0.023;0.176;0.002;0.022;0.737;0.036;0.005;
58028;0.029;0.564;0.005;0.045;0.297;0.052;0.009;
58362;0.007;0.897;0.002;0.024;0.051;0.015;0.003;
58571;0.019;0.724;0.015;0.061;0.119;0.051;0.010;
58911;0.026;0.615;0.031;0.086;0.141;0.082;0.018;
59170;0.038;0.403;0.063;0.113;0.218;0.134;0.031;
59421;0.049;0.200;0.105;0.151;0.279;0.171;0.044;
60026;0.049;0.248;0.123;0.143;0.223;0.169;0.045;
60299;0.039;0.733;0.001;0.016;0.195;0.013;0.003;
60621;0.017;0.267;0.001;0.011;0.678;0.025;0.001;
60947;0.005;0.842;0.000;0.006;0.130;0.015;0.001;
61236;0.013;0.587;0.002;0.038;0.312;0.044;0.004;
61491;0.015;0.440;0.008;0.080;0.388;0.061;0.008;
61865;0.015;0.620;0.008;0.054;0.242;0.054;0.007;
62132;0.027;0.468;0.037;0.130;0.215;0.103;0.020;
62313;0.043;0.262;0.064;0.133;0.319;0.146;0.034;
62690;0.040;0.271;0.086;0.163;0.250;0.154;0.036;
63016;0.037;0.251;0.095;0.198;0.234;0.151;0.034;
63290;0.027;0.327;0.021;0.110;0.403;0.094;0.018;
63752;0.036;0.245;0.028;0.070;0.499;0.105;0.017;
63995;0.054;0.104;0.036;0.093;0.585;0.105;0.024;
64228;0.042;0.098;0.053;0.145;0.516;0.116;0.030;
64633;0.056;0.134;0.082;0.122;0.417;0.151;0.040;
64910;0.048;0.165;0.092;0.126;0.384;0.145;0.040;
65470;0.048;0.143;0.175;0.199;0.244;0.141;0.051;
65896;0.117;0.092;0.012;0.202;0.528;0.011;0.038;
66216;0.123;0.079;0.007;0.096;0.652;0.010;0.033;
66565;0.008;0.002;0.000;0.004;0.983;0.001;0.001;
67009;0.006;0.133;0.000;0.006;0.842;0.011;0.001;
67674;0.031;0.059;0.005;0.049;0.798;0.049;0.009;
67958;0.039;0.071;0.061;0.244;0.463;0.086;0.036;
68482;0.043;0.063;0.039;0.174;0.581;0.072;0.028;
68843;0.067;0.094;0.068;0.142;0.475;0.113;0.041;
69101;0.073;0.076;0.070;0.144;0.494;0.095;0.047;
69692;0.079;0.084;0.091;0.148;0.416;0.123;0.058;
70031;0.236;0.180;0.012;0.106;0.420;0.016;0.030;
70256;0.108;0.357;0.005;0.075;0.395;0.017;0.044;
70674;0.018;0.836;0.001;0.005;0.098;0.014;0.029;
71001;0.009;0.801;0.000;0.006;0.153;0.014;0.017;
71388;0.016;0.463;0.001;0.018;0.449;0.026;0.027;
71796;0.025;0.084;0.002;0.029;0.819;0.024;0.017;
72095;0.015;0.017;0.002;0.032;0.912;0.016;0.006;
72361;0.024;0.043;0.009;0.092;0.783;0.036;0.013;
72787;0.019;0.046;0.008;0.113;0.764;0.036;0.014;
73103;0.040;0.083;0.047;0.315;0.382;0.085;0.048;
73389;0.047;0.064;0.055;0.348;0.338;0.093;0.055;
74097;0.041;0.082;0.121;0.356;0.231;0.119;0.051;
74444;0.271;0.067;0.019;0.417;0.107;0.011;0.107;
74697;0.129;0.033;0.011;0.588;0.221;0.010;0.009;
75443;0.034;0.010;0.001;0.165;0.785;0.001;0.004;
75755;0.022;0.013;0.002;0.070;0.880;0.004;0.009;
76188;0.030;0.023;0.003;0.048;0.857;0.006;0.032;
76488;0.064;0.080;0.013;0.147;0.558;0.012;0.126;
76720;0.059;0.059;0.010;0.181;0.573;0.009;0.109;
77104;0.043;0.035;0.008;0.333;0.464;0.006;0.112;
77461;0.015;0.004;0.001;0.006;0.967;0.001;0.005;
77760;0.021;0.009;0.001;0.018;0.943;0.003;0.005;
78347;0.013;0.004;0.001;0.012;0.960;0.008;0.001;
78578;0.041;0.028;0.005;0.018;0.860;0.040;0.008;
79097;0.034;0.107;0.016;0.038;0.723;0.071;0.010;
79360;0.046;0.117;0.066;0.107;0.514;0.121;0.030;
79756;0.054;0.145;0.112;0.153;0.332;0.160;0.045;
79956;0.054;0.153;0.143;0.133;0.303;0.166;0.048;
80445;0.054;0.134;0.168;0.165;0.274;0.154;0.052;
80722;0.026;0.071;0.004;0.754;0.129;0.003;0.014;
80950;0.017;0.028;0.002;0.100;0.840;0.002;0.009;
81343;0.014;0.009;0.001;0.040;0.927;0.002;0.007;
81550;0.008;0.010;0.001;0.046;0.927;0.001;0.006;
