200;-3416;2325
357;560;239
410;613;180
507;595;187
633;547;185
778;496;182
911;429;174
1046;309;169
1160;236;181
1316;286;201
1434;448;248
1562;581;272
1711;484;265
1835;337;214
1961;363;179
2112;379;166
2235;411;163
2385;362;173
2514;385;172
2638;420;173
2761;442;169
2906;369;155
3035;295;151
3161;200;147
3312;160;163
3434;190;191
3930;256;204
3994;360;222
4111;334;208
4238;405;219
4364;352;193
4518;527;199
4648;455;186
4761;496;214
4905;459;232
5042;467;271
5161;637;289
5317;672;280
5438;905;274
5563;963;271
5688;1123;289
5842;1302;334
5961;1321;367
6088;863;370
6241;433;333
6366;340;328
6489;538;341
6654;752;383
6764;1049;449
6888;1247;487
7040;1424;508
7163;1332;556
7289;959;554
7432;392;480
7567;6;325
7690;-12;246
7833;54;249
7974;41;272
8090;-2;330
8242;-167;298
8366;281;291
8490;626;252
8642;1021;251
8762;992;230
8890;1031;227
9042;1064;220
