Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;1;1;1;0;;444;0.98;233.89;774.37;236.58;783.12;0.22;0.78;0.90;0.10;;60
prod_cell1_corrected;;1;;1;1;1;1;1;;444;0.95;330.00;828.54;330.09;833.52;0.23;0.77;0.88;0.12;;60
task2_prod_cell1;;1;;1;1;1;1;1;;299;1.00;255.59;1024.56;256.15;1058.76;0.52;0.48;0.82;0.18;;40
task2_prod_cell1_corrected;;1;;1;1;1;1;1;;299;0.99;312.21;1005.92;313.56;1038.09;0.76;0.24;0.84;0.16;;40
Cell1_12_YoBaby_Banana_Mango;;0;;1;1;1;1;0;;32;0.97;363.66;699.09;385.10;705.67;0.63;0.38;0.97;0.03;;4
Cell1_12_YoBaby_Banana_Mango_corrected;;0;;1;1;1;1;0;;32;0.75;696.26;862.36;726.75;863.19;0.59;0.41;0.97;0.03;;4
TargetC;;0;;1;1;0;0;0;;66;0.98;347.82;369.42;348.81;372.17;0.86;0.14;0.98;0.02;;9
TargetC_corrected;;0;;1;1;0;0;0;;66;0.92;601.73;270.55;602.84;276.43;0.76;0.24;1.00;0.00;;9
