34;528;173
172;431;204
334;398;216
493;424;217
654;594;187
814;586;191
973;579;195
1134;566;200
1311;474;196
1455;498;235
1625;466;298
1774;621;348
1941;666;343
2093;725;321
2253;741;315
2433;704;335
2573;702;360
2734;665;375
2894;712;380
3054;743;360
3225;758;340
3374;718;345
3534;678;360
3693;661;377
3887;640;369
4013;641;363
4173;695;366
4336;712;367
4497;725;374
4732;630;389
4834;642;399
4973;620;396
5133;635;391
5293;556;408
5455;605;410
5615;637;392
5774;689;376
5934;647;352
6093;675;351
6254;767;355
6425;785;386
6575;760;396
6734;632;379
6895;564;342
