51;698;961
104;652;965
159;681;675
210;779;283
270;857;159
314;880;127
360;833;197
405;782;230
452;763;303
505;765;355
556;772;351
602;753;328
647;745;359
691;748;389
747;701;364
790;680;326
833;667;390
880;719;502
926;706;560
971;713;537
1016;708;483
1061;690;470
1106;662;457
1168;615;457
1223;605;482
1272;617;465
1354;636;412
1433;647;409
1497;595;472
1539;597;483
1585;622;406
1627;666;317
1671;693;332
1714;703;366
1770;712;368
1813;720;348
1859;750;413
1903;791;464
1946;799;556
1992;778;472
2036;747;433
2080;744;367
2124;721;295
2170;709;255
2224;668;277
2268;635;333
2313;640;422
2359;671;473
2403;707;512
2448;708;407
2500;692;338
2544;654;291
2587;214;1620
2631;960;-8651
2723;927;-3121
2767;1602;13783
2812;451;855
2856;624;434
2901;651;397
2965;707;455
3009;699;401
3053;678;434
3097;696;390
3141;702;428
3197;701;370
3271;638;413
3322;648;434
3367;666;567
3410;790;593
3488;842;594
3539;1117;652
3584;1416;828
3629;1832;1161
3674;1975;1527
3730;2045;1792
3774;2146;2019
3818;2053;1844
3865;1856;1576
3909;2117;1825
3965;2074;1680
4009;2538;2266
