1695;0.095;0.005;0.075;0.768;0.008;0.033;0.016;
1926;0.224;0.006;0.227;0.445;0.015;0.023;0.060;
2095;0.142;0.005;0.181;0.589;0.013;0.021;0.048;
2327;0.197;0.006;0.218;0.497;0.012;0.028;0.042;
2492;0.108;0.005;0.171;0.648;0.006;0.023;0.040;
2712;0.133;0.006;0.203;0.540;0.010;0.029;0.079;
2899;0.113;0.006;0.202;0.558;0.011;0.044;0.066;
3166;0.111;0.004;0.134;0.702;0.006;0.017;0.027;
3345;0.128;0.006;0.143;0.633;0.010;0.032;0.048;
3585;0.171;0.007;0.197;0.527;0.010;0.042;0.046;
3772;0.144;0.003;0.132;0.681;0.009;0.009;0.022;
4146;0.150;0.003;0.094;0.711;0.012;0.009;0.020;
4390;0.056;0.004;0.114;0.764;0.005;0.024;0.033;
4642;0.139;0.004;0.103;0.724;0.004;0.006;0.019;
4862;0.141;0.004;0.160;0.661;0.006;0.009;0.019;
5046;0.213;0.008;0.245;0.452;0.010;0.016;0.056;
5288;0.108;0.003;0.161;0.684;0.006;0.006;0.032;
5443;0.114;0.003;0.179;0.618;0.009;0.006;0.070;
5685;0.130;0.004;0.180;0.629;0.008;0.009;0.040;
5890;0.209;0.008;0.285;0.372;0.010;0.027;0.089;
6140;0.231;0.007;0.247;0.397;0.011;0.021;0.086;
6356;0.120;0.004;0.121;0.712;0.008;0.014;0.023;
6605;0.127;0.005;0.146;0.666;0.008;0.020;0.027;
6768;0.235;0.005;0.144;0.574;0.008;0.018;0.015;
7010;0.178;0.004;0.108;0.671;0.010;0.013;0.016;
7331;0.165;0.005;0.109;0.662;0.010;0.026;0.023;
7808;0.139;0.005;0.147;0.639;0.007;0.026;0.038;
8003;0.375;0.005;0.153;0.385;0.022;0.013;0.047;
8175;0.196;0.004;0.077;0.683;0.011;0.010;0.019;
8405;0.127;0.005;0.101;0.707;0.010;0.024;0.027;
8608;0.099;0.003;0.074;0.778;0.007;0.012;0.025;
8849;0.226;0.009;0.231;0.398;0.015;0.049;0.071;
9092;0.284;0.009;0.227;0.352;0.014;0.045;0.068;
9261;0.121;0.010;0.220;0.427;0.011;0.093;0.119;
9483;0.154;0.008;0.191;0.531;0.009;0.051;0.055;
9682;0.199;0.007;0.189;0.556;0.006;0.015;0.028;
9838;0.185;0.006;0.224;0.512;0.008;0.019;0.047;
10115;0.115;0.005;0.173;0.628;0.006;0.018;0.053;
10309;0.204;0.006;0.214;0.464;0.009;0.018;0.085;
10479;0.209;0.007;0.223;0.384;0.017;0.021;0.139;
10735;0.430;0.006;0.218;0.193;0.017;0.014;0.121;
10989;0.163;0.010;0.329;0.156;0.028;0.043;0.271;
11257;0.232;0.009;0.241;0.345;0.039;0.046;0.089;
11446;0.219;0.012;0.326;0.162;0.027;0.099;0.156;
11679;0.333;0.009;0.266;0.233;0.017;0.041;0.101;
11906;0.258;0.009;0.260;0.316;0.026;0.040;0.092;
12080;0.337;0.009;0.261;0.272;0.016;0.031;0.075;
12329;0.398;0.009;0.281;0.151;0.011;0.035;0.115;
12515;0.427;0.007;0.206;0.235;0.014;0.026;0.085;
12675;0.266;0.009;0.223;0.347;0.022;0.033;0.100;
12950;0.341;0.009;0.232;0.269;0.012;0.032;0.105;
13201;0.148;0.005;0.137;0.669;0.005;0.014;0.023;
13386;0.255;0.007;0.203;0.484;0.007;0.015;0.029;
13765;0.123;0.004;0.135;0.701;0.004;0.009;0.024;
13973;0.195;0.004;0.108;0.659;0.006;0.016;0.013;
14148;0.155;0.004;0.091;0.711;0.005;0.014;0.019;
14410;0.132;0.004;0.092;0.723;0.005;0.016;0.028;
14592;0.483;0.004;0.121;0.361;0.008;0.008;0.015;
14754;0.241;0.007;0.176;0.482;0.009;0.022;0.063;
15002;0.243;0.004;0.108;0.607;0.007;0.007;0.023;
15176;0.237;0.004;0.118;0.596;0.010;0.011;0.023;
15491;0.178;0.005;0.135;0.613;0.009;0.013;0.047;
15701;0.313;0.008;0.164;0.455;0.006;0.020;0.034;
15990;0.320;0.006;0.121;0.521;0.005;0.011;0.015;
16149;0.325;0.005;0.109;0.518;0.007;0.014;0.021;
16395;0.352;0.004;0.111;0.499;0.009;0.006;0.018;
16575;0.238;0.004;0.074;0.654;0.007;0.007;0.016;
16827;0.209;0.006;0.122;0.568;0.007;0.015;0.074;
17005;0.268;0.004;0.071;0.617;0.006;0.010;0.023;
17236;0.300;0.005;0.121;0.520;0.007;0.015;0.032;
