Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;0;1;1;0;;115;0,59;277,06;90,16;279,93;90,79;0,03;0,97;0,98;0,02;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;115;0,76;1777,71;371,11;1824,48;379,96;0,48;0,52;0,31;0,69;;10
keyvisuals_02_de;;0;;1;1;0;0;1;;119;0,74;322,08;56,42;324,33;57,53;0,26;0,74;0,84;0,16;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;119;0,44;12499,42;2601,82;12557,23;2612,54;0,73;0,27;0,21;0,79;;10
keyvisuals_03_de;;0;;1;1;1;1;0;;118;0,67;196,16;81,62;198,84;85,61;0,00;1,00;0,89;0,11;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;118;0,76;1214,90;607,88;1215,13;610,19;0,54;0,46;0,26;0,74;;10
DE_Video_cz;;0;;1;1;0;0;0;;137;0,69;362,09;80,96;366,29;81,32;0,06;0,94;0,99;0,01;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;137;0,88;2072,73;333,05;2079,05;333,53;0,77;0,23;0,11;0,89;;15
