Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;676;0.96;364.99;157.03;365.35;160.70;0.33;0.67;0.05;0.95;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;676;0.90;370.97;285.50;371.02;297.31;0.28;0.72;0.31;0.69;;85
