Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;691;0.85;427.98;173.27;429.07;173.27;0.40;0.60;0.98;0.02;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;691;0.86;663.72;676.63;663.73;678.19;0.02;0.98;0.39;0.61;;85
