Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;1;;774;0.66;464.79;521.84;466.50;553.65;0.21;0.79;0.74;0.26;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;774;0.49;4022.16;249.70;4025.50;249.70;0.04;0.96;0.95;0.05;;85
