Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1409;0.95;485.42;173.40;485.77;173.72;0.49;0.51;0.11;0.89;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;1409;0.40;2203.77;6434.34;2205.51;6440.40;0.47;0.53;0.09;0.91;;85
