34;-21;-137
71;163;-32
117;218;-63
183;245;-69
222;91;-172
258;88;-140
293;99;-102
328;98;-91
366;149;-49
409;181;-67
445;209;-60
481;201;-40
518;191;-52
555;190;-25
592;236;-30
628;253;-13
676;291;-19
711;302;-19
747;350;-17
793;375;-1
833;371;-17
870;354;-6
905;346;-39
945;358;-6
1000;378;-13
1036;397;21
1074;405;-43
1109;451;-35
1153;471;-71
1197;493;-50
1233;465;-75
1285;431;-81
1321;413;-121
1357;395;-131
1393;395;-138
1429;386;-139
1466;376;-156
1502;374;-166
1538;374;-161
1583;388;-174
1618;400;-189
1668;403;-202
1707;410;-187
1742;402;-157
1780;365;-104
1829;340;-17
1865;374;162
1900;410;271
1937;415;267
1981;375;192
2017;374;191
2060;398;249
2096;428;277
2132;420;215
2169;427;195
2205;398;170
2242;428;222
2280;398;192
2317;390;157
2371;353;129
2408;377;125
2455;382;132
2492;418;130
2530;337;102
2567;328;111
2628;327;81
2665;377;80
2723;416;122
2759;433;180
2830;452;260
2869;427;243
2912;409;206
2962;389;143
3004;395;152
3044;358;142
3087;353;132
3123;311;65
3159;295;44
3193;255;32
3264;239;59
3300;194;89
3336;188;107
3371;198;70
3407;257;64
3444;276;58
3487;275;74
3545;251;83
3580;240;101
3622;233;135
3666;258;100
3702;323;87
3738;398;88
3782;423;106
3818;453;130
3855;461;154
3896;527;199
3932;495;180
3969;522;166
4006;479;136
4051;563;214
4089;458;202
4128;500;275
4164;450;222
4200;568;299
4236;540;244
4296;541;291
4331;483;260
4366;450;267
4407;503;328
4452;541;350
4489;553;422
4525;448;345
4560;444;374
4597;451;329
4633;463;275
4668;438;212
4707;434;212
4745;465;277
4790;442;294
4835;485;302
4904;478;294
4940;525;307
4975;523;308
