Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;1565;0.74;517.05;223.59;519.60;223.64;0.90;0.10;0.38;0.62;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;1565;0.55;915.65;376.39;943.42;380.98;0.94;0.06;0.37;0.63;;85
