Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;891;0.73;373.64;236.76;373.67;237.33;0.49;0.51;0.03;0.97;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;891;0.61;296063.55;56933.02;296271.74;56981.86;0.50;0.50;0.08;0.92;;85
