Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;850;0.78;468.75;167.04;469.60;167.12;0.90;0.10;0.79;0.21;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;850;0.76;665.80;226.98;672.42;227.24;0.57;0.43;0.94;0.06;;85
