Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;365;1.00;209.09;134.45;210.61;134.54;0.30;0.70;0.91;0.09;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;365;0.93;381.76;234.44;385.46;234.45;0.57;0.43;0.79;0.21;;85
