93;798;552
214;899;309
323;795;430
423;724;612
535;655;601
636;683;541
787;682;395
886;818;627
1001;811;720
1136;782;693
1271;640;429
1398;591;339
1529;581;396
1660;617;426
1787;659;483
1907;670;512
2086;660;632
2192;674;681
2313;682;685
2438;743;597
2560;747;551
2698;713;566
2825;672;490
2963;651;444
3103;680;422
3221;665;421
3384;673;403
3487;662;364
4178;655;457
4279;653;456
4401;602;429
4527;533;342
4652;505;347
4792;533;465
4922;755;651
5040;972;811
5214;1216;995
5320;1320;1019
5440;1361;998
5559;1147;757
6243;889;593
