120;346;490
246;311;558
403;319;514
534;312;387
666;345;357
792;413;386
919;454;395
1045;455;390
1176;382;390
1307;291;376
1434;260;352
1561;295;347
1718;346;353
1844;378;363
1970;370;359
2097;362;359
2224;376;370
2352;380;358
2480;395;355
2608;402;334
2740;399;342
2868;421;344
3033;451;365
3161;455;388
3292;467;392
3482;448;400
3618;481;382
3752;483;383
3887;521;389
4019;496;412
4153;489;412
4286;432;492
4461;364;476
4591;382;440
4721;378;355
4860;442;333
5007;420;346
5151;440;333
5279;442;343
5414;405;365
5542;408;381
5671;417;388
5835;463;381
5965;475;486
6094;459;550
6221;414;537
6355;432;396
6485;423;337
6614;423;344
6741;438;367
6924;471;381
